Datetime,Close,High,Low,Open,Volume,pivot,pivot_1b,pivot_2b,pivot_type,pivot_type_1b,pivot_type_2b,pivot_kind,pivot_kind_1b,pivot_kind_2b
2016-09-27,8716.55,8776.35,8697.9,8765.0,14090175.0,51.95004390437803,33.983476358540734,38.170364333001054,high,low,high,1.0,1.0,0.0
2016-09-28,8758.45,8783.9,8706.0,8710.0,10881150.0,,,,,,,,,
2016-09-29,8591.25,8801.95,8562.05,8801.25,23141250.0,25.672688205509054,51.95004390437803,33.983476358540734,low,high,low,1.0,1.0,1.0
2016-09-30,8640.65,8669.35,8593.3,8607.8,13651875.0,,,,,,,,,
2016-10-03,8779.1,8788.0,8656.25,8682.0,12157800.0,,,,,,,,,
2016-10-04,8799.7,8820.0,8765.0,8790.1,10765500.0,,,,,,,,,
2016-10-05,8775.35,8837.75,8750.0,8815.2,8257800.0,10.301308736713018,25.672688205509054,51.95004390437803,low,low,high,0.0,1.0,1.0
2016-10-06,8731.35,8815.0,8711.0,8797.0,10228350.0,,,,,,,,,
2016-10-07,8722.75,8747.75,8691.3,8737.5,8934600.0,,,,,,,,,
2016-10-10,8739.95,8775.9,8732.15,8746.4,5319600.0,,,,,,,,,
2016-10-13,8580.45,8677.75,8551.0,8677.75,14477550.0,56.41752773490832,10.301308736713018,25.672688205509054,high,low,low,0.0,0.0,1.0
2016-10-14,8605.1,8613.85,8565.05,8590.0,9061350.0,,,,,,,,,
2016-10-17,8523.9,8612.0,8507.35,8608.0,10918575.0,24.54786013399717,56.41752773490832,10.301308736713018,low,high,low,0.0,0.0,0.0
2016-10-18,8679.85,8687.0,8560.05,8561.0,12047250.0,,,,,,,,,
2016-10-19,8665.25,8696.5,8640.5,8690.0,7834500.0,,,,,,,,,
2016-10-20,8705.15,8728.2,8675.75,8695.25,9062550.0,,,,,,,,,
2016-10-21,8700.35,8710.3,8655.0,8700.0,7881825.0,,,,,,,,,
2016-10-24,8720.25,8748.0,8690.1,8718.0,8612325.0,13.042632396078421,24.54786013399717,56.41752773490832,low,low,high,1.0,0.0,0.0
2016-10-25,8700.35,8715.6,8661.0,8715.6,11611650.0,,,,,,,,,
2016-10-26,8616.75,8669.0,8585.55,8662.25,12515700.0,,,,,,,,,
2016-10-27,8615.25,8623.55,8546.85,8587.35,14691750.0,70.30943724046689,13.042632396078421,24.54786013399717,high,low,low,1.0,1.0,0.0
2016-10-28,8667.4,8682.0,8605.0,8626.0,9855450.0,,,,,,,,,
2016-10-30,8629.2,8687.4,8622.05,8670.0,1825650.0,,,,,,,,,
2016-11-01,8651.75,8704.6,8633.25,8639.0,8151225.0,35.69240504830297,70.30943724046689,13.042632396078421,low,high,low,0.0,1.0,1.0
2016-11-02,8542.6,8579.0,8531.3,8568.0,10202400.0,,,,,,,,,
2016-11-03,8517.9,8565.95,8505.35,8519.0,9021075.0,,,,,,,,,
2016-11-04,8458.2,8530.0,8425.55,8496.55,12451875.0,,,,,,,,,
2016-11-07,8520.0,8560.0,8503.5,8519.0,8400000.0,,,,,,,,,
2016-11-08,8566.55,8589.0,8507.5,8542.25,8753100.0,,,,,,,,,
2016-11-09,8462.7,8493.5,8076.0,8102.25,34335300.0,,,,,,,,,
2016-11-10,8553.35,8614.0,8515.55,8515.55,13877850.0,49.11540169852631,35.69240504830297,70.30943724046689,high,low,high,1.0,0.0,1.0
2016-11-11,8327.95,8475.5,8315.85,8430.0,18558600.0,,,,,,,,,
2016-11-15,8139.55,8287.75,8124.0,8279.0,19073325.0,,,,,,,,,
2016-11-16,8118.55,8225.0,8095.25,8205.15,14681475.0,,,,,,,,,
2016-11-17,8088.35,8168.0,8040.1,8075.25,12451800.0,47.19680949585299,49.11540169852631,35.69240504830297,high,high,low,1.0,1.0,0.0
2016-11-18,8074.7,8139.0,8055.4,8097.85,11416125.0,,,,,,,,,
2016-11-21,7939.2,8109.0,7921.0,8100.0,16737075.0,,,,,,,,,
2016-11-22,8006.8,8022.0,7940.0,7996.35,14328450.0,,,,,,,,,
2016-11-23,8024.85,8058.0,7972.2,8050.05,14219175.0,1.161064895146529,47.19680949585299,49.11540169852631,low,high,high,0.0,1.0,1.0
2016-11-24,7965.5,8018.65,7947.25,7987.0,16408425.0,,,,,,,,,
2016-11-25,8126.35,8138.7,8006.0,8033.95,12168600.0,,,,,,,,,
2016-11-28,8150.6,8168.45,8078.25,8088.25,9012525.0,,,,,,,,,
2016-11-29,8172.05,8219.9,8147.0,8155.0,10051575.0,,,,,,,,,
2016-11-30,8260.35,8270.75,8166.4,8186.55,10614375.0,16.54369790081981,1.161064895146529,47.19680949585299,high,low,high,0.0,0.0,1.0
2016-12-01,8212.0,8272.5,8205.05,8259.0,7934625.0,,,,,,,,,
2016-12-02,8108.9,8190.0,8092.0,8164.8,12008850.0,,,,,,,,,
2016-12-05,8164.9,8175.0,8076.1,8092.1,9409800.0,,,,,,,,,
2016-12-06,8169.05,8219.0,8157.1,8173.0,7495950.0,98.54927824540945,16.54369790081981,1.161064895146529,high,high,low,0.0,0.0,0.0
2016-12-07,8123.35,8218.8,8095.0,8188.25,10659600.0,60.63613448545452,98.54927824540945,16.54369790081981,low,high,high,1.0,0.0,0.0
2016-12-08,8255.65,8267.75,8176.0,8176.0,10905975.0,,,,,,,,,
2016-12-09,8277.0,8294.0,8255.65,8275.15,6837075.0,60.88826602415968,60.63613448545452,98.54927824540945,low,low,high,1.0,1.0,0.0
2016-12-12,8183.4,8250.9,8164.05,8250.0,8773800.0,,,,,,,,,
2016-12-13,8227.45,8243.85,8172.3,8189.95,7223025.0,,,,,,,,,
2016-12-14,8197.65,8229.0,8172.0,8229.0,7538925.0,72.42836575284994,60.88826602415968,60.63613448545452,high,low,low,1.0,1.0,1.0
2016-12-15,8173.05,8264.0,8123.6,8129.0,14130375.0,,,,,,,,,
2016-12-16,8146.5,8189.0,8135.0,8189.0,8064300.0,,,,,,,,,
2016-12-19,8124.15,8148.7,8112.55,8132.25,4796400.0,,,,,,,,,
2016-12-20,8099.9,8134.4,8072.0,8125.0,7832925.0,,,,,,,,,
2016-12-21,8080.65,8124.5,8073.05,8120.5,5814000.0,,,,,,,,,
2016-12-22,7996.85,8066.95,7975.15,8054.1,10953375.0,,,,,,,,,
2016-12-23,7995.0,8037.35,7953.0,7975.0,10469475.0,,,,,,,,,
2016-12-26,7911.3,7970.0,7896.35,7970.0,9697200.0,,,,,,,,,
2016-12-27,8031.35,8045.45,7906.6,7920.0,13365975.0,,,,,,,,,
2016-12-28,8031.35,8100.0,8024.0,8044.0,13565400.0,,,,,,,,,
2016-12-29,8103.6,8109.0,8025.0,8028.0,11560125.0,,,,,,,,,
2016-12-30,8187.4,8207.1,8130.0,8136.6,8624925.0,,,,,,,,,
2017-01-02,8192.1,8218.8,8151.0,8215.05,8364750.0,,,,,,,,,
2017-01-03,8196.5,8228.0,8159.0,8200.0,8514525.0,,,,,,,,,
2017-01-04,8204.05,8223.4,8187.3,8202.25,6797850.0,,,,,,,,,
2017-01-05,8288.2,8298.7,8236.15,8254.7,10788375.0,49.69334346277564,72.42836575284994,60.88826602415968,low,high,low,0.0,1.0,1.0
2017-01-06,8267.65,8329.6,8256.5,8305.55,8368725.0,114.62829502608562,49.69334346277564,72.42836575284994,high,low,high,1.0,0.0,1.0
2017-01-09,8249.9,8272.4,8241.1,8266.0,4698300.0,,,,,,,,,
2017-01-10,8293.85,8298.75,8260.0,8274.8,5956500.0,113.79682246609096,114.62829502608562,49.69334346277564,high,high,low,1.0,1.0,0.0
2017-01-11,8387.2,8399.8,8324.0,8335.0,8681850.0,,,,,,,,,
2017-01-12,8418.0,8424.0,8386.05,8403.2,8119125.0,,,,,,,,,
2017-01-13,8417.7,8457.0,8388.2,8454.9,7498125.0,,,,,,,,,
2017-01-16,8431.7,8444.0,8385.05,8404.0,6140925.0,90.25872914221509,113.79682246609096,114.62829502608562,low,high,high,0.0,1.0,1.0
2017-01-17,8408.5,8448.0,8392.5,8433.9,7288950.0,,,,,,,,,
2017-01-18,8429.35,8468.95,8406.05,8426.0,8811975.0,,,,,,,,,
2017-01-19,8442.95,8454.0,8409.0,8422.0,5968575.0,,,,,,,,,
2017-01-20,8362.65,8434.0,8352.2,8400.0,10684350.0,,,,,,,,,
2017-01-23,8402.4,8418.0,8333.4,8343.5,11651400.0,,,,,,,,,
2017-01-24,8480.5,8488.0,8416.0,8421.4,13404525.0,106.86007597754147,90.25872914221509,113.79682246609096,high,low,high,1.0,0.0,1.0
2017-01-25,8602.75,8606.4,8496.3,8504.9,14320275.0,,,,,,,,,
2017-01-27,8671.1,8698.15,8641.1,8649.95,9362400.0,,,,,,,,,
2017-01-30,8655.35,8681.95,8636.35,8645.0,6841650.0,51.569508728008195,106.86007597754147,90.25872914221509,low,high,low,0.0,1.0,0.0
2017-01-31,8584.3,8639.8,8576.25,8639.8,11339850.0,93.21839047513593,51.569508728008195,106.86007597754147,high,low,high,1.0,0.0,1.0
2017-02-01,8737.9,8747.45,8555.0,8600.15,19225350.0,,,,,,,,,
2017-02-02,8743.95,8773.8,8697.3,8730.0,10306650.0,75.71442525719642,93.21839047513593,51.569508728008195,low,high,low,0.0,1.0,0.0
2017-02-03,8754.35,8763.9,8725.25,8744.95,6805050.0,,,,,,,,,
2017-02-06,8816.6,8834.4,8781.8,8808.0,8262675.0,74.38953668618846,75.71442525719642,93.21839047513593,low,low,high,0.0,0.0,1.0
2017-02-07,8785.55,8811.9,8758.7,8800.45,6375900.0,,,,,,,,,
2017-02-08,8796.35,8813.95,8732.5,8785.6,8718900.0,,,,,,,,,
2017-02-09,8796.85,8843.8,8733.0,8816.3,11668200.0,97.29299858940473,74.38953668618846,75.71442525719642,high,low,low,1.0,0.0,0.0
2017-02-10,8809.35,8839.9,8786.55,8829.9,6568125.0,,,,,,,,,
2017-02-13,8815.35,8846.0,8765.5,8836.65,8887500.0,67.80876685637527,97.29299858940473,74.38953668618846,low,high,low,1.0,1.0,0.0
2017-02-14,8814.85,8830.0,8786.1,8824.0,6714600.0,,,,,,,,,
2017-02-15,8743.1,8827.2,8727.0,8826.1,12869625.0,,,,,,,,,
2017-02-16,8787.6,8796.15,8734.0,8760.0,7772400.0,,,,,,,,,
2017-02-17,8827.0,8872.45,8800.1,8869.75,10335375.0,84.50165033398821,67.80876685637527,97.29299858940473,high,low,high,1.0,1.0,1.0
2017-02-20,8873.85,8881.3,8810.0,8828.2,8630625.0,,,,,,,,,
2017-02-21,8910.35,8924.5,8858.85,8880.05,13094175.0,,,,,,,,,
2017-02-22,8920.1,8957.6,8901.55,8918.95,11634975.0,,,,,,,,,
2017-02-23,8939.5,8982.9,8925.95,8934.25,13931025.0,39.89060814274362,84.50165033398821,67.80876685637527,low,high,low,0.0,1.0,1.0
2017-02-27,8915.75,8957.1,8909.0,8939.95,7065075.0,,,,,,,,,
2017-02-28,8909.35,8938.45,8884.15,8921.5,6642375.0,91.06587843631479,39.89060814274362,84.50165033398821,high,low,high,1.0,0.0,1.0
2017-03-01,8976.05,8994.0,8921.7,8924.0,8480625.0,67.08831477242973,91.06587843631479,39.89060814274362,low,high,low,1.0,1.0,0.0
2017-03-02,8917.2,9018.3,8898.25,9001.0,11013975.0,,,,,,,,,
2017-03-03,8922.8,8933.0,8872.7,8884.0,8312025.0,,,,,,,,,
2017-03-06,8979.15,8985.0,8928.45,8935.0,6938925.0,78.33932732603063,67.08831477242973,91.06587843631479,high,low,high,0.0,1.0,1.0
2017-03-07,8974.1,8988.9,8960.05,8986.9,4428000.0,54.486428367296945,78.33932732603063,67.08831477242973,low,high,low,1.0,0.0,1.0
2017-03-08,8952.1,8980.0,8907.65,8974.0,8908050.0,,,,,,,,,
2017-03-09,8954.5,8977.8,8912.65,8923.0,6976200.0,,,,,,,,,
2017-03-10,8958.7,9002.9,8916.4,8975.0,8625600.0,59.66965013797505,54.486428367296945,78.33932732603063,high,low,high,1.0,1.0,0.0
2017-03-14,9103.0,9158.0,9077.6,9145.0,14274525.0,,,,,,,,,
2017-03-15,9109.3,9130.0,9101.5,9116.2,5516250.0,,,,,,,,,
2017-03-16,9176.15,9181.25,9152.1,9156.0,7447725.0,47.8600560128881,59.66965013797505,54.486428367296945,low,high,low,1.0,1.0,1.0
2017-03-17,9171.75,9212.85,9165.3,9212.85,8336400.0,,,,,,,,,
2017-03-20,9153.55,9164.95,9142.0,9164.95,5512050.0,,,,,,,,,
2017-03-21,9143.0,9171.85,9113.65,9165.15,7536525.0,,,,,,,,,
2017-03-22,9050.4,9130.0,9045.0,9081.0,10663200.0,,,,,,,,,
2017-03-23,9107.65,9121.4,9061.05,9068.25,7290225.0,,,,,,,,,
2017-03-24,9118.3,9146.6,9099.5,9117.85,7042200.0,,,,,,,,,
2017-03-27,9067.95,9111.05,9035.25,9109.0,12873300.0,107.72933153629678,47.8600560128881,59.66965013797505,high,low,high,0.0,1.0,1.0
2017-03-28,9109.6,9123.8,9085.4,9095.15,10259700.0,,,,,,,,,
2017-03-29,9142.85,9151.4,9118.8,9140.55,10587975.0,,,,,,,,,
2017-03-30,9173.75,9178.0,9140.05,9150.35,11727525.0,,,,,,,,,
2017-03-31,9197.75,9208.4,9176.0,9185.25,7256250.0,,,,,,,,,
2017-04-03,9263.25,9274.0,9203.5,9221.65,7868700.0,,,,,,,,,
2017-04-05,9286.55,9294.85,9247.85,9280.0,6840750.0,29.736446760081215,107.72933153629678,47.8600560128881,low,high,low,0.0,0.0,1.0
2017-04-06,9272.25,9283.0,9231.0,9254.8,7796475.0,,,,,,,,,
2017-04-07,9211.45,9269.75,9200.4,9234.8,7885800.0,,,,,,,,,
2017-04-10,9209.35,9248.3,9194.0,9225.6,6729825.0,,,,,,,,,
2017-04-11,9264.45,9269.95,9187.55,9194.85,7920750.0,,,,,,,,,
2017-04-12,9223.2,9262.0,9170.1,9251.9,11227950.0,,,,,,,,,
2017-04-13,9182.25,9222.0,9177.5,9205.75,6624225.0,,,,,,,,,
2017-04-17,9168.35,9182.4,9142.25,9172.25,5056050.0,,,,,,,,,
2017-04-18,9123.35,9246.65,9115.2,9171.35,12580800.0,,,,,,,,,
2017-04-19,9135.0,9147.0,9096.55,9119.95,7197675.0,,,,,,,,,
2017-04-20,9162.6,9170.0,9120.6,9125.55,6429675.0,,,,,,,,,
2017-04-21,9127.0,9207.55,9090.5,9207.55,9992925.0,,,,,,,,,
2017-04-24,9224.45,9234.5,9129.8,9140.15,12877350.0,,,,,,,,,
2017-04-25,9293.9,9297.95,9244.15,9264.8,12995775.0,,,,,,,,,
2017-04-26,9342.1,9357.45,9297.6,9308.25,13351200.0,,,,,,,,,
2017-04-27,9342.15,9366.0,9325.0,9344.7,13104375.0,102.56813857901528,29.736446760081215,107.72933153629678,high,low,high,0.0,0.0,0.0
2017-04-28,9333.7,9358.7,9313.0,9353.15,7361100.0,,,,,,,,,
2017-05-02,9339.3,9372.0,9281.0,9337.0,8553375.0,97.75761506609749,102.56813857901528,29.736446760081215,high,high,low,1.0,0.0,0.0
2017-05-03,9340.25,9366.0,9315.1,9342.05,5233275.0,99.64120864920594,97.75761506609749,102.56813857901528,high,high,high,1.0,1.0,0.0
2017-05-04,9376.95,9384.0,9332.8,9358.25,6775350.0,96.21114252337024,99.64120864920594,97.75761506609749,low,high,high,0.0,1.0,1.0
2017-05-05,9316.7,9359.8,9297.0,9359.8,9231300.0,,,,,,,,,
2017-05-08,9343.6,9363.45,9322.15,9336.1,5695425.0,,,,,,,,,
2017-05-09,9350.4,9372.65,9331.95,9350.25,5313450.0,100.34876583573836,96.21114252337024,99.64120864920594,high,low,high,1.0,0.0,1.0
2017-05-10,9419.2,9424.5,9357.95,9359.35,8360550.0,,,,,,,,,
2017-05-11,9439.85,9464.0,9431.6,9431.6,5362500.0,50.464871246997276,100.34876583573836,96.21114252337024,low,high,low,0.0,1.0,0.0
2017-05-12,9414.8,9443.1,9389.05,9428.25,6879075.0,,,,,,,,,
2017-05-15,9453.3,9458.0,9437.0,9448.0,3959025.0,79.79824803721482,50.464871246997276,100.34876583573836,high,low,high,1.0,0.0,1.0
2017-05-16,9522.15,9532.5,9458.0,9462.2,8052975.0,,,,,,,,,
2017-05-17,9533.75,9537.75,9493.6,9518.75,5501475.0,78.41723286900366,79.79824803721482,50.464871246997276,low,high,low,0.0,1.0,0.0
2017-05-18,9440.7,9503.0,9433.3,9476.05,10079325.0,,,,,,,,,
2017-05-19,9445.75,9512.4,9401.55,9463.45,12305850.0,,,,,,,,,
2017-05-22,9443.65,9492.05,9426.9,9480.0,8479200.0,,,,,,,,,
2017-05-23,9390.45,9464.0,9371.0,9458.65,13497975.0,,,,,,,,,
2017-05-24,9364.85,9439.9,9340.0,9401.25,15798675.0,90.2141128717272,78.41723286900366,79.79824803721482,high,low,high,1.0,0.0,1.0
2017-05-25,9509.75,9517.9,9378.5,9384.95,15113100.0,,,,,,,,,
2017-05-26,9575.8,9586.5,9475.0,9490.1,9210375.0,,,,,,,,,
2017-05-29,9605.7,9639.85,9543.55,9560.0,10830150.0,,,,,,,,,
2017-05-30,9619.85,9633.35,9582.4,9590.25,6193575.0,,,,,,,,,
2017-05-31,9626.05,9641.7,9607.2,9616.6,6612225.0,,,,,,,,,
2017-06-01,9630.1,9644.95,9595.95,9626.0,5257050.0,,,,,,,,,
2017-06-02,9652.6,9672.0,9643.2,9660.15,5562075.0,,,,,,,,,
2017-06-05,9685.5,9699.0,9653.0,9655.15,5636850.0,5.994810386873933,90.2141128717272,78.41723286900366,low,high,low,0.0,1.0,0.0
2017-06-06,9665.75,9704.0,9658.7,9700.0,5553150.0,,,,,,,,,
2017-06-07,9679.9,9698.4,9650.65,9672.1,5957250.0,,,,,,,,,
2017-06-08,9669.7,9705.0,9660.25,9690.5,4526625.0,111.64359450017037,5.994810386873933,90.2141128717272,high,low,high,0.0,0.0,1.0
2017-06-09,9682.9,9693.85,9619.95,9668.85,7766475.0,,,,,,,,,
2017-06-12,9620.15,9642.5,9602.0,9626.6,7643400.0,,,,,,,,,
2017-06-13,9615.1,9660.6,9608.25,9637.6,5161725.0,,,,,,,,,
2017-06-14,9637.6,9647.0,9598.25,9618.6,5892975.0,,,,,,,,,
2017-06-15,9600.9,9626.35,9584.25,9618.55,6057225.0,,,,,,,,,
2017-06-16,9597.25,9626.9,9585.0,9607.75,5896875.0,71.1119116803549,111.64359450017037,5.994810386873933,low,high,low,0.0,0.0,0.0
2017-06-19,9675.25,9697.0,9625.5,9626.0,7128825.0,,,,,,,,,
2017-06-20,9674.45,9689.6,9662.0,9684.0,3534450.0,,,,,,,,,
2017-06-21,9655.25,9668.0,9615.8,9644.9,5770650.0,15.72997912879682,71.1119116803549,111.64359450017037,low,low,high,0.0,0.0,0.0
2017-06-22,9633.1,9716.0,9616.65,9680.15,9047850.0,,,,,,,,,
2017-06-23,9590.05,9640.0,9574.2,9639.95,8725950.0,,,,,,,,,
2017-06-27,9513.0,9616.9,9480.05,9615.0,15773700.0,,,,,,,,,
2017-06-28,9495.6,9524.0,9472.0,9503.35,10210875.0,,,,,,,,,
2017-06-29,9504.1,9584.9,9497.4,9525.25,16571325.0,,,,,,,,,
2017-06-30,9517.4,9529.05,9451.5,9493.25,9041100.0,,,,,,,,,
2017-07-03,9621.8,9634.65,9538.75,9547.7,9738000.0,,,,,,,,,
2017-07-04,9624.05,9643.55,9595.1,9623.4,7500150.0,,,,,,,,,
2017-07-05,9645.3,9651.0,9615.0,9636.15,4846875.0,,,,,,,,,
2017-07-06,9673.35,9702.9,9642.55,9653.0,7421250.0,,,,,,,,,
2017-07-07,9667.5,9682.05,9644.25,9654.0,5303775.0,,,,,,,,,
2017-07-10,9776.95,9793.5,9688.25,9700.15,7857825.0,,,,,,,,,
2017-07-11,9787.25,9829.0,9780.6,9801.65,6610575.0,,,,,,,,,
2017-07-12,9822.35,9830.0,9786.2,9802.0,6866700.0,,,,,,,,,
2017-07-13,9887.5,9892.9,9857.5,9872.15,6626775.0,58.88023807709722,15.72997912879682,71.1119116803549,high,low,low,0.0,0.0,0.0
2017-07-14,9899.55,9907.0,9858.1,9907.0,5673075.0,128.60969889767583,58.88023807709722,15.72997912879682,high,high,low,0.0,0.0,0.0
2017-07-17,9933.15,9942.95,9906.1,9926.15,5755650.0,,,,,,,,,
2017-07-18,9846.3,9905.2,9832.0,9873.2,10969725.0,,,,,,,,,
2017-07-19,9919.15,9925.0,9865.4,9875.25,7001175.0,,,,,,,,,
2017-07-20,9888.05,9929.0,9866.3,9927.75,6528900.0,,,,,,,,,
2017-07-21,9910.55,9919.75,9833.3,9900.05,9773325.0,118.08361779361175,128.60969889767583,58.88023807709722,low,high,high,0.0,0.0,0.0
2017-07-24,9955.8,9973.8,9914.15,9924.9,8358150.0,,,,,,,,,
2017-07-25,9973.8,9994.85,9950.85,9985.4,7700775.0,,,,,,,,,
2017-07-26,10023.05,10032.0,9964.2,9975.25,9455100.0,,,,,,,,,
2017-07-27,10020.55,10117.9,10010.0,10042.4,16460325.0,,,,,,,,,
2017-07-28,10042.25,10053.3,9990.0,10011.5,10398525.0,,,,,,,,,
2017-07-31,10103.0,10114.2,10038.25,10038.25,5138850.0,,,,,,,,,
2017-08-01,10138.45,10149.9,10105.0,10115.0,4491525.0,58.48032470083727,118.08361779361175,128.60969889767583,low,low,high,0.0,0.0,0.0
2017-08-02,10101.1,10149.0,10081.0,10149.0,6353250.0,,,,,,,,,
2017-08-03,10043.0,10087.9,10024.0,10081.1,6622950.0,,,,,,,,,
2017-08-04,10108.55,10124.0,10018.25,10028.45,7869075.0,,,,,,,,,
2017-08-07,10091.75,10119.0,10079.5,10099.0,3805275.0,,,,,,,,,
2017-08-08,9999.45,10104.9,9958.5,10081.1,11126700.0,,,,,,,,,
2017-08-09,9926.7,9989.0,9912.2,9977.75,8896800.0,,,,,,,,,
2017-08-10,9854.75,9919.9,9803.55,9895.0,10616175.0,,,,,,,,,
2017-08-11,9741.05,9800.0,9710.1,9776.75,13040100.0,,,,,,,,,
2017-08-14,9815.6,9837.8,9776.7,9778.25,6833400.0,,,,,,,,,
2017-08-16,9904.95,9910.0,9778.2,9829.4,10912050.0,,,,,,,,,
2017-08-17,9909.45,9940.0,9881.6,9927.9,8455500.0,103.28046550721825,58.48032470083727,118.08361779361175,high,low,low,1.0,0.0,0.0
2017-08-18,9854.4,9869.0,9794.2,9869.0,10007850.0,,,,,,,,,
2017-08-21,9768.6,9884.0,9755.0,9869.95,9277425.0,36.1357693268299,103.28046550721825,58.48032470083727,high,high,low,0.0,1.0,0.0
2017-08-22,9784.65,9837.45,9769.8,9810.5,10439775.0,,,,,,,,,
2017-08-23,9862.3,9874.25,9797.0,9811.0,8018400.0,,,,,,,,,
2017-08-24,9873.25,9889.5,9852.15,9872.0,5094525.0,,,,,,,,,
2017-08-28,9917.05,9939.35,9884.3,9905.75,7889100.0,14.961369741441224,36.1357693268299,103.28046550721825,low,high,high,0.0,0.0,1.0
2017-08-29,9799.0,9879.0,9782.7,9879.0,11962425.0,,,,,,,,,
2017-08-30,9883.6,9918.8,9846.5,9850.25,9340200.0,,,,,,,,,
2017-08-31,9917.9,9922.05,9855.2,9871.0,13705275.0,82.78315892078334,14.961369741441224,36.1357693268299,high,low,high,0.0,0.0,0.0
2017-09-01,10007.3,10017.85,9937.55,9945.3,6656025.0,54.3534558536768,82.78315892078334,14.961369741441224,low,high,low,1.0,0.0,0.0
2017-09-04,9927.65,10009.0,9887.0,10009.0,9874500.0,,,,,,,,,
2017-09-05,9971.6,9982.0,9915.25,9945.0,6923550.0,,,,,,,,,
2017-09-06,9935.35,9954.75,9909.95,9925.55,6629175.0,79.46236934376125,54.3534558536768,82.78315892078334,high,low,high,1.0,1.0,0.0
2017-09-07,9954.7,9982.0,9947.0,9958.25,4914525.0,,,,,,,,,
2017-09-08,9950.0,9978.0,9920.95,9973.7,5963325.0,57.90368502332537,79.46236934376125,54.3534558536768,low,high,low,0.0,1.0,1.0
2017-09-11,10025.9,10049.5,9985.25,9995.55,6820800.0,,,,,,,,,
2017-09-12,10107.9,10114.35,10036.7,10055.0,6736800.0,,,,,,,,,
2017-09-13,10091.45,10144.7,10078.0,10105.0,7109925.0,53.46954223732531,57.90368502332537,79.46236934376125,low,low,high,1.0,0.0,1.0
2017-09-14,10114.45,10143.45,10087.35,10087.35,6018675.0,,,,,,,,,
2017-09-15,10101.95,10132.4,10065.0,10080.05,8995050.0,90.78116229128428,53.46954223732531,57.90368502332537,high,low,low,1.0,1.0,0.0
2017-09-18,10175.3,10188.8,10140.0,10142.0,5508000.0,,,,,,,,,
2017-09-19,10168.85,10179.0,10148.05,10175.6,4543650.0,,,,,,,,,
2017-09-20,10167.55,10181.65,10155.0,10170.0,3917850.0,86.06009766749264,90.78116229128428,53.46954223732531,low,high,low,1.0,1.0,1.0
2017-09-21,10138.85,10174.5,10072.65,10151.75,8862150.0,,,,,,,,,
2017-09-22,9982.95,10099.0,9973.7,10085.15,12261750.0,,,,,,,,,
2017-09-25,9878.65,9969.25,9841.1,9965.0,12862125.0,,,,,,,,,
2017-09-26,9866.95,9904.4,9825.0,9861.95,9495150.0,,,,,,,,,
2017-09-27,9739.65,9900.6,9718.25,9898.25,14714250.0,,,,,,,,,
2017-09-28,9768.95,9777.45,9695.0,9723.15,14983800.0,,,,,,,,,
2017-09-29,9800.55,9881.0,9788.0,9802.35,10103550.0,,,,,,,,,
2017-10-03,9868.45,9896.0,9838.2,9895.0,6690225.0,,,,,,,,,
2017-10-04,9930.45,9954.0,9860.4,9866.3,9103275.0,,,,,,,,,
2017-10-05,9908.7,9965.0,9899.05,9931.0,6344175.0,,,,,,,,,
2017-10-06,10003.4,10017.85,9928.05,9930.1,7428300.0,,,,,,,,,
2017-10-09,10016.55,10033.0,9983.65,9991.3,5040525.0,,,,,,,,,
2017-10-10,10035.7,10047.9,10012.5,10029.2,4476075.0,93.5756741677216,86.06009766749264,90.78116229128428,high,low,high,1.0,1.0,1.0
2017-10-11,9992.5,10084.0,9969.5,10052.0,9709275.0,,,,,,,,,
2017-10-12,10111.4,10117.4,9995.05,10018.0,8687325.0,,,,,,,,,
2017-10-13,10192.4,10219.2,10117.0,10130.0,9984000.0,,,,,,,,,
2017-10-16,10255.95,10260.95,10197.0,10220.0,9054150.0,99.23902442291626,93.5756741677216,86.06009766749264,high,high,low,0.0,1.0,1.0
2017-10-17,10253.7,10271.4,10228.0,10240.65,5126250.0,,,,,,,,,
2017-10-18,10237.5,10251.95,10195.25,10229.0,6135600.0,,,,,,,,,
2017-10-23,10189.7,10226.65,10119.6,10175.0,11477250.0,,,,,,,,,
2017-10-24,10219.3,10244.0,10187.75,10203.05,11024250.0,110.05755524809712,99.23902442291626,93.5756741677216,high,high,high,0.0,0.0,1.0
2017-10-25,10289.9,10351.0,10247.7,10335.0,12101775.0,,,,,,,,,
2017-10-26,10343.8,10354.3,10267.5,10279.8,15473400.0,,,,,,,,,
2017-10-27,10356.85,10390.0,10346.0,10371.0,5775450.0,,,,,,,,,
2017-10-30,10388.45,10404.9,10368.1,10380.25,4299975.0,69.22846777875904,110.05755524809712,99.23902442291626,low,high,high,0.0,0.0,0.0
2017-10-31,10368.5,10388.8,10350.0,10375.15,4618725.0,96.16178909796976,69.22846777875904,110.05755524809712,high,low,high,1.0,0.0,0.0
2017-11-01,10477.3,10489.45,10402.65,10402.65,7000575.0,,,,,,,,,
2017-11-02,10455.0,10472.75,10433.0,10459.0,5037600.0,85.91369747961579,96.16178909796976,69.22846777875904,low,high,low,1.0,1.0,0.0
2017-11-03,10486.8,10492.9,10425.05,10469.7,5488200.0,84.86159302329743,85.91369747961579,96.16178909796976,low,low,high,0.0,1.0,1.0
2017-11-06,10489.55,10530.0,10441.5,10452.6,6340200.0,,,,,,,,,
