,Date,dev_from_poc_2,poc_2,vah_2,val_2,dev_from_vah_2,dev_from_val_2,dev_from_poc_5,poc_5,vah_5,val_5,dev_from_vah_5,dev_from_val_5,dev_from_poc_10,poc_10,vah_10,val_10,dev_from_vah_10,dev_from_val_10,dev_from_poc_21,poc_21,vah_21,val_21,dev_from_vah_21,dev_from_val_21,dev_from_poc_42,poc_42,vah_42,val_42,dev_from_vah_42,dev_from_val_42,dev_from_poc_63,poc_63,vah_63,val_63,dev_from_vah_63,dev_from_val_63,dev_from_poc_126,poc_126,vah_126,val_126,dev_from_vah_126,dev_from_val_126,dev_from_poc_252,poc_252,vah_252,val_252,dev_from_vah_252,dev_from_val_252,dev_from_poc_504,poc_504,vah_504,val_504,dev_from_vah_504,dev_from_val_504,High,Close,Low,Open,Volume
141,2010-06-01,-0.014543124085697912,5043.548958333334,5089.065625,5009.411458333334,-0.023357062722098476,-0.007827557919624417,-0.014468829741221878,5043.168750000001,5091.552083333334,4922.210416666667,-0.023834006084425097,0.009749600133070135,0.009674173530765495,4922.578125,5078.153125000001,4896.648958333333,-0.02125834379994218,0.01502068910647436,-0.019026969504956748,5066.602083333333,5143.885416666666,4912.035416666667,-0.03376541322322413,0.01184123859041808,-0.05493784612459296,5259.125,5361.324999999999,5003.625,-0.07295304798720448,-0.006680156886257449,-0.05493784612459296,5259.125,5361.324999999999,5054.725,-0.07295304798720448,-0.01672197795132291,-0.055786724672337806,5263.853125,5324.207291666666,4962.082291666666,-0.06649014064887193,0.0016359479460803517,,,,,,,,,,,,,5086.95,4970.2,4961.05,5086.25,183226000000.0
142,2010-06-02,0.009184540620095882,4974.164583333333,5026.622916666667,4963.672916666666,-0.0013474089421369184,0.011317644066494825,0.0036153892291390655,5001.766666666666,5085.1,4985.1,-0.012831606064777512,0.006970772903251765,0.011766291630948889,4961.471874999999,5065.188541666666,4909.6135416666675,-0.00895100770557844,0.022453184430461404,-0.011742673825347993,5079.496875,5115.017708333333,4901.892708333333,-0.018605548164239205,0.024063621683546366,-0.04549711216219421,5259.125,5361.324999999999,5003.625,-0.06369227756198304,0.0032426490794175145,-0.04549711216219421,5259.125,5361.324999999999,5054.725,-0.06369227756198304,-0.006899485135195338,-0.046354470614147214,5263.853125,5324.207291666666,4962.082291666666,-0.05716480876750207,0.011641827954032458,,,,,,,,,,,,,5031.2,5019.85,4967.05,4970.75,217931000000.0
143,2010-06-03,0.017371553751532653,5023.238541666667,5062.901041666666,4970.355208333333,0.009401518603979087,0.02819613202527238,0.018156974998282616,5019.363541666667,5087.967708333334,5005.642708333333,0.004428544550265423,0.020947817848066208,0.018091899453339666,5019.684375,5076.226041666667,4906.601041666667,0.006751858182044268,0.04155605002359697,0.013188793480341632,5043.976041666667,5115.017708333333,4901.892708333333,-0.0008832243778887916,0.04255647850309541,-0.028260404534974914,5259.125,5361.324999999999,5003.625,-0.04678414384503815,0.02135951435209482,-0.028260404534974914,5259.125,5361.324999999999,5054.725,-0.04678414384503815,0.011034230348831997,-0.029133245430361332,5263.853125,5324.207291666666,4962.082291666666,-0.04013880000524317,0.029910368190101844,,,,,,,,,,,,,5125.7,5110.5,5020.15,5020.15,174606000000.0
144,2010-06-04,0.008540955406233897,5092.009375,5145.238541666666,5081.363541666666,-0.0018927288963965783,0.010653923477314864,0.009036357261843264,5089.509375,5120.651041666666,4996.084375,0.0028998184434962937,0.027904978085963483,0.02303110690377097,5019.8864583333325,5110.248958333334,4929.523958333333,0.004941254696699149,0.04178416484181313,0.02174287439170497,5026.215625,5132.778125,4919.653125,0.0005302927447308203,0.043874409336532194,-0.023506762056425767,5259.125,5361.324999999999,5003.625,-0.042121117447645684,0.026355891978315782,-0.023506762056425767,5259.125,5361.324999999999,5054.725,-0.042121117447645684,0.0159800978292588,-0.024383872792803185,5263.853125,5324.207291666666,4962.082291666666,-0.03544326532177411,0.034948575646271074,,,,,,,,,,,,,5147.9,5135.5,5091.6,5112.6,174561000000.0
145,2010-06-07,-0.011203714369837359,5091.038541666667,5138.921875,5055.126041666666,-0.020417098674028744,-0.004179132526575202,0.002900597115839121,5019.440624999999,5112.865625,4972.728125,-0.01542493599174144,0.01232158152623719,0.0028115260741083947,5019.8864583333325,5140.369791666666,4959.644791666666,-0.020693023260526466,0.014992043070961136,0.0015487546855892376,5026.215625,5132.778125,4919.653125,-0.01924457332743168,0.023242873449538237,-0.040556530578210404,5246.791666666666,5346.325,4997.958333333333,-0.058418633360298844,0.007211277938491634,-0.04280655051933546,5259.125,5361.324999999999,5054.725,-0.061053004621059004,-0.004100124141273809,-0.043666325701289366,5263.853125,5324.207291666666,4962.082291666666,-0.054507136136658696,0.014493453374224252,,,,,,,,,,,,,5132.95,5034.0,5004.25,5132.95,175607000000.0
146,2010-06-08,-0.0036284734542879615,5005.261458333333,5074.282291666666,4991.4572916666675,-0.017181206455510578,-0.0008729498044471873,0.003275576096739563,4970.817708333334,5091.384375,4970.817708333334,-0.0204825185684393,0.003275576096739563,-0.010783081298333386,5041.4625,5098.229166666666,4956.3125,-0.02179760129129782,0.006211775387447993,-0.004263831350193703,5008.455208333333,5115.017708333333,4901.892708333333,-0.025008263045684154,0.017382528899870353,-0.04928581499301976,5245.635416666666,5344.91875,4997.427083333333,-0.06694559201671668,-0.0020664800428552565,-0.05172438380909361,5259.125,5361.324999999999,5054.725,-0.0698008421425671,-0.013378571534554351,-0.05257614876934835,5263.853125,5324.207291666666,4962.082291666666,-0.06331595920284672,0.005041776186450964,,,,,,,,,,,,,5071.35,4987.1,4967.3,5036.7,180657000000.0
147,2010-06-09,0.004451756042513244,4978.138541666667,5038.834375,4978.138541666667,-0.007647477994352614,0.004451756042513244,-0.00911804411637207,5046.3125,5091.4625,4971.0625,-0.01790497327634244,0.005881539409331449,-0.0013593180691940931,5007.10625,5090.539583333333,4965.389583333334,-0.017726919092974303,0.00703075077610138,-0.005156090970530047,5026.215625,5097.257291666667,4919.653125,-0.01902146313571007,0.01639279700232943,-0.046769437290127946,5245.635416666666,5295.277083333333,4997.427083333333,-0.05570569371369849,0.000574879156566066,-0.04921446058041967,5259.125,5361.324999999999,5054.725,-0.06733876420474394,-0.010767153504888993,-0.05006848001671771,5263.853125,5324.207291666666,4962.082291666666,-0.06083671688997505,0.007701949723308177,,,,,,,,,,,,,5050.6,5000.3,4980.1,4985.05,199913000000.0
148,2010-06-10,0.01664981097295226,4995.427083333334,5047.977083333333,4986.668750000001,0.006066373947649861,0.018435403394299943,0.015483899993251615,5001.1625,5076.4125,4971.0625,0.0004309145484138188,0.021632699246891374,0.008657088872067176,5035.0114583333325,5081.723958333334,4988.298958333333,-0.0006147438072094946,0.01810257212347155,0.014005274830042769,5008.455208333333,5079.496875,4901.892708333333,-0.00017656768417628754,0.036048788127545306,0.0021751848043753963,5067.577083333333,5263.143749999999,4969.79375,-0.03506340673290542,0.021893514192616204,-0.03432605233760366,5259.125,5361.324999999999,5054.725,-0.05273416552811083,0.004723303443807447,-0.0351934449158855,5263.853125,5324.207291666666,4962.082291666666,-0.04613030226134973,0.023481615476030004,,,,,,,,,,,,,5085.2,5078.6,4997.6,4999.6,176853000000.0
149,2010-06-11,0.00830864661816122,5077.165625,5136.103125,5053.590625000001,-0.0032618357911182727,0.013012406401636367,0.016695308296266864,5035.284375,5092.534375,4992.346875,0.005265673832589579,0.02543956343177789,0.016750417027766806,5035.0114583333325,5112.865625,5003.869791666666,0.001268246708517884,0.02307818011684737,0.017374487801424587,5031.922916666666,5099.639583333334,4930.347916666667,0.0038650607252881386,0.03833443126689429,0.010216503037900004,5067.577083333333,5263.143749999999,4969.79375,-0.02732088592488069,0.030093049636114255,-0.026577615097568397,5259.125,5361.324999999999,5054.725,-0.04513343250036117,0.012785067436902997,-0.027451967516665676,5263.853125,5324.207291666666,4962.082291666666,-0.038476580727294984,0.031693893629585856,,,,,,,,,,,,,5139.05,5119.35,5078.75,5078.75,198342000000.0
150,2010-06-14,0.013742368680352834,5127.239583333334,5157.864583333334,5086.40625,0.0077232381779441805,0.02188062544158753,0.04127480721527088,4991.669791666667,5128.140625,4991.669791666667,0.013564248737816031,0.04127480721527088,0.03620428570360579,5016.095833333334,5116.179166666667,4976.0625,0.01593392855833975,0.044540738786942535,0.03189196075090117,5037.058333333333,5106.191666666667,4933.358333333334,0.0179210533616867,0.05358249873733745,0.02397935374564275,5075.98125,5261.28125,4983.33125,-0.01208474646741231,0.04301715845198917,-0.011679699569795421,5259.125,5361.324999999999,5054.725,-0.030519507770933374,0.028285416120560347,-0.01256743367055857,5263.853125,5324.207291666666,4962.082291666666,-0.02376077502930296,0.047483635797219925,,,,,,,,,,,,,5201.25,5197.7,5120.15,5120.15,158831000000.0
151,2010-06-15,0.007639516135839797,5182.75625,5229.13125,5164.206249999999,-0.0012968215322574084,0.011258990672574631,0.00937426702195232,5173.848958333334,5215.740625,5027.228125,0.0012671977913012444,0.038813013881282776,0.03872756776288422,5027.641666666666,5137.808333333333,4983.575000000001,0.01645481130897264,0.0479123922084046,0.04067759738884891,5018.220833333333,5129.470833333333,4944.054166666667,0.018106968473843743,0.05628899359752837,0.028835557656955668,5075.98125,5261.28125,4983.33125,-0.007399575911285816,0.04796364881423454,-0.006992608085945817,5259.125,5310.225,5003.625,-0.01654826302087009,0.04371330785180749,-0.007884552249926124,5263.853125,5324.207291666666,4962.082291666666,-0.019130977831402274,0.0524513083490028,,,,,,,,,,,,,5231.45,5222.35,5171.05,5201.3,218930000000.0
152,2010-06-16,0.002819222450304526,5218.6375,5232.737499999999,5176.3375,0.000117051543288893,0.011014061583117574,0.0008759628967858202,5228.769791666666,5250.273958333333,5099.744791666666,-0.0032234429036738232,0.02619841066393258,0.042216478709414806,5021.365625,5141.511458333333,4973.307291666667,0.01786216804356533,0.05228768163372166,0.044315069518236605,5011.275,5128.574999999999,4933.075,0.020429651511385094,0.06086974148984159,0.031002626339488693,5075.98125,5261.28125,4983.33125,-0.005308830429850087,0.05017100759657511,-0.004901005395384184,5259.125,5361.324999999999,5054.725,-0.02387003212825156,0.035338223147648895,-0.005794828289400478,5263.853125,5324.207291666666,4962.082291666666,-0.017064942570675812,0.05466811962971718,,,,,,,,,,,,,5255.65,5233.35,5214.9,5225.05,203727000000.0
153,2010-06-17,0.011519343660286063,5214.779166666667,5254.279166666667,5214.779166666667,0.003915062881286513,0.011519343660286063,0.010328629505307996,5220.925,5272.625,5151.991666666667,0.0004219909437899183,0.02384676476249492,0.02762385867903161,5133.055208333333,5186.096875,4973.930208333333,0.01711366508169987,0.060499399682469424,0.04959563302738612,5025.602083333333,5150.377083333333,4900.827083333334,0.02416772881920881,0.07631832552073492,0.039178385459954335,5075.98125,5261.28125,4983.33125,0.002578982068293767,0.05849877027540562,0.0029900411190075804,5259.125,5361.324999999999,5054.725,-0.016129408308580118,0.04354836316515742,0.002089130288946084,5263.853125,5324.207291666666,4962.082291666666,-0.00927035499611717,0.06303154400695798,,,,,,,,,,,,,5285.55,5274.85,5206.55,5233.65,189954000000.0
154,2010-06-18,0.0019362069105710589,5252.430208333333,5300.305208333333,5244.451041666667,-0.007113780594002694,0.0034606021086176497,0.009123687010615944,5215.019791666667,5275.736458333333,5184.661458333334,-0.0024899762217239774,0.0150325228161996,0.0017425071004983916,5253.445833333333,5281.3625,5030.1125,-0.003552587045483002,0.04621914519804471,0.04997184956758072,5012.134375,5141.096875,4883.171875,0.023633696846064645,0.07770116119453618,0.03676505897258786,5075.98125,5261.28125,4983.33125,0.000250651873058505,0.05604057526779904,0.0006607563045184506,5259.125,5361.324999999999,5054.725,-0.018414291243302405,0.04112488809974835,-0.0002380623034574647,5263.853125,5324.207291666666,4962.082291666666,-0.011571166991017012,0.06056282235343513,,,,,,,,,,,,,5302.3,5262.6,5245.5,5274.95,205198000000.0
155,2010-06-21,0.016146894565601144,5268.234375,5308.651041666666,5248.026041666666,0.008410603368519176,0.020059724837017345,0.019964775748058772,5248.514583333334,5297.439583333333,5199.589583333333,0.010544795422002373,0.029562028733838286,0.024500490105490602,5225.278125000001,5291.853125,5058.840625000001,0.011611598725163041,0.05820688905375415,0.0672124590852965,5016.152083333333,5257.94375,4967.79375,0.018135654265985623,0.07760109807296245,0.0620928932002236,5040.33125,5233.764583333334,4943.614583333333,0.022839280361849124,0.08287163365199657,0.017906971216694823,5259.125,5361.324999999999,5054.725,-0.0014968314735627208,0.05906849531873637,0.016992661625603533,5263.853125,5324.207291666666,4962.082291666666,0.005464232840608929,0.07884143900441676,,,,,,,,,,,,,5366.75,5353.3,5266.5,5266.5,186200000000.0
156,2010-06-22,0.0011657638519051439,5310.359375,5360.484375,5302.005208333334,-0.008195971096361943,0.002743262425281223,0.013977461551848647,5243.262500000001,5310.012500000001,5216.5625,0.0012311647100642364,0.01916731564128682,0.016585405106422035,5229.811458333334,5358.694791666667,5133.148958333333,-0.007864749403568627,0.035728758926609316,0.05480170574106613,5040.33125,5233.764583333334,4895.256249999999,0.015817565988790028,0.08606163364788122,0.05480170574106613,5040.33125,5233.764583333334,4943.614583333333,0.015817565988790028,0.07543780170969727,0.010919116773227433,5259.125,5361.324999999999,5054.725,-0.008351480277729584,0.05179807012250914,0.01001108384839311,5263.853125,5324.207291666666,4962.082291666666,-0.0014382031440907106,0.0714352740438482,,,,,,,,,,,,,5354.35,5316.55,5311.05,5353.95,162043000000.0
157,2010-06-23,0.0011354847203250973,5317.1125,5350.212500000001,5311.595833333333,-0.005058210304731081,0.002175272183579491,0.006268918404816803,5289.987499999999,5330.0375,5249.9375,-0.0012922047921802848,0.013945404111953552,0.007761394649080655,5282.153125,5343.678125,5159.103125,-0.003841572138104876,0.03179755686701835,0.06347325128230308,5005.438541666666,5238.542708333333,4958.817708333334,0.016150921425547526,0.07347160413951137,0.05611114348883306,5040.33125,5233.764583333334,4943.614583333333,0.017078608570073817,0.07677285724219152,0.012174078387564347,5259.125,5361.324999999999,5054.725,-0.00712044130881806,0.053103779137341656,0.01126491822470821,5263.853125,5324.207291666666,4962.082291666666,-0.0001985819876549888,0.07276536081227669,,,,,,,,,,,,,5333.3,5323.15,5288.15,5316.15,150160000000.0
158,2010-06-24,0.0040460426801185445,5299.159375,5336.346875,5299.159375,-0.0029508717047184163,0.0040460426801185445,-0.0024956279153334204,5333.911458333334,5344.015625,5283.390625,-0.004381653543537256,0.007042707541617732,0.006022216969983507,5288.75,5360.75,5216.75,-0.007489623653406663,0.01990703023913354,0.05889721011469473,5024.661458333334,5259.236458333333,4946.469791666666,0.011667766253300238,0.07563580171127948,0.05560522435901416,5040.33125,5233.764583333334,4943.614583333333,0.016591387572759686,0.07625704033190983,0.011689206854752499,5259.125,5361.324999999999,5054.725,-0.007596070001351984,0.052599300654338155,0.0107804822156774,5263.853125,5324.207291666666,4962.082291666666,-0.0006775265253686769,0.07225146365174773,,,,,,,,,,,,,5348.3,5320.6,5284.55,5323.25,218787000000.0
159,2010-06-25,-0.005572252917057985,5298.575000000001,5335.408333333333,5283.841666666667,-0.012437348594062536,-0.0027994151982223547,-0.009577649449218906,5320.003124999999,5346.715625,5293.290625,-0.014525856702917395,-0.004579500110103885,-0.003901459207183766,5289.6875,5351.3375,5228.0375,-0.015376996872277116,0.007844721848303537,0.04604442768001071,5037.11875,5273.777083333333,4969.502083333333,-0.0008963373420298737,0.06027724943939328,0.045377721950318195,5040.33125,5233.764583333334,4943.614583333333,0.006741880744699724,0.0658294474985619,0.0018871960639841312,5259.125,5361.324999999999,5054.725,-0.017211230432775282,0.04240092190969835,0.0009872758370323975,5263.853125,5324.207291666666,4962.082291666666,-0.010359719042681959,0.06186267987712668,,,,,,,,,,,,,5320.5,5269.05,5259.9,5320.5,164968000000.0
160,2010-06-28,0.007327488262148796,5294.703125,5307.961458333333,5261.557291666666,0.004811365317389793,0.013673272825001526,0.007584790431864441,5293.351041666667,5332.705208333333,5285.4802083333325,0.00014904099056978204,0.009085227788944827,0.008359273484091378,5289.285416666667,5338.210416666667,5240.360416666666,-0.0008823962150237286,0.01777350714983439,0.008093239410331243,5290.68125,5358.297916666666,5054.022916666667,-0.004627946607734135,0.05529794540735078,0.05816457995692237,5040.33125,5282.122916666666,4943.614583333333,0.009726597457856201,0.07886646705451272,0.01414208637368386,5259.125,5361.324999999999,5054.725,-0.0051899483802976265,0.05515136827423839,0.013231158496657347,5263.853125,5324.207291666666,4962.082291666666,0.0017453693713014307,0.07485117869913083,,,,,,,,,,,,,5339.45,5333.5,5270.75,5271.1,154140000000.0
161,2010-06-29,-0.008786140657219277,5302.740625,5328.653125,5259.553125,-0.013606275976164262,-0.0006470369096235329,-0.008101640260752885,5299.08125,5336.58125,5280.33125,-0.015071680956792455,-0.004579494894378144,-0.01014357310834979,5310.012500000001,5336.7125,5256.6125,-0.015095904079524658,-8.798441962398762e-05,-0.00969092584080733,5307.585416666667,5341.393749999999,5070.927083333334,-0.015959083712935307,0.03652644055471432,0.042818366352409765,5040.33125,5282.122916666666,4943.614583333333,-0.004917135984229826,0.06322002077595879,-0.0005656834549474521,5259.125,5361.324999999999,5054.725,-0.019617352053829862,0.03984885428979812,-0.00146340044394766,5263.853125,5324.207291666666,4962.082291666666,-0.012782614939352177,0.05926296482974336,,,,,,,,,,,,,5334.15,5256.15,5235.8,5333.55,158720000000.0
