,Date,signal_nasdaq,signal_tlt,units_tlt,nasdaq_allocation,tlt_allocation,cash_allocation,Pvalue,Tlt_close,ISRG_close,ISRG_percent,ISRG_units,ISRG_current_balance,UAL_close,UAL_percent,UAL_units,UAL_current_balance,STX_close,STX_percent,STX_units,STX_current_balance,CTSH_close,CTSH_percent,CTSH_units,CTSH_current_balance,QRTEA_close,QRTEA_percent,QRTEA_units,QRTEA_current_balance,AAPL_close,AAPL_percent,AAPL_units,AAPL_current_balance,CERN_close,CERN_percent,CERN_units,CERN_current_balance,MRVL_close,MRVL_percent,MRVL_units,MRVL_current_balance,LBTYA_close,LBTYA_percent,LBTYA_units,LBTYA_current_balance,LULU_close,LULU_percent,LULU_units,LULU_current_balance,BKNG_close,BKNG_percent,BKNG_units,BKNG_current_balance,TTWO_close,TTWO_percent,TTWO_units,TTWO_current_balance,TXN_close,TXN_percent,TXN_units,TXN_current_balance,NFLX_close,NFLX_percent,NFLX_units,NFLX_current_balance,CMCSA_close,CMCSA_percent,CMCSA_units,CMCSA_current_balance,ORLY_close,ORLY_percent,ORLY_units,ORLY_current_balance,ROST_close,ROST_percent,ROST_units,ROST_current_balance,ULTA_close,ULTA_percent,ULTA_units,ULTA_current_balance,AMGN_close,AMGN_percent,AMGN_units,AMGN_current_balance,SBUX_close,SBUX_percent,SBUX_units,SBUX_current_balance,CSGP_close,CSGP_percent,CSGP_units,CSGP_current_balance,VRSK_close,VRSK_percent,VRSK_units,VRSK_current_balance,BIIB_close,BIIB_percent,BIIB_units,BIIB_current_balance,GOOGL_close,GOOGL_percent,GOOGL_units,GOOGL_current_balance,FISV_close,FISV_percent,FISV_units,FISV_current_balance,ILMN_close,ILMN_percent,ILMN_units,ILMN_current_balance,TSLA_close,TSLA_percent,TSLA_units,TSLA_current_balance,VTRS_close,VTRS_percent,VTRS_units,VTRS_current_balance,MTCH_close,MTCH_percent,MTCH_units,MTCH_current_balance,INCY_close,INCY_percent,INCY_units,INCY_current_balance,SGEN_close,SGEN_percent,SGEN_units,SGEN_current_balance,SWKS_close,SWKS_percent,SWKS_units,SWKS_current_balance,DLTR_close,DLTR_percent,DLTR_units,DLTR_current_balance,AVGO_close,AVGO_percent,AVGO_units,AVGO_current_balance,CTAS_close,CTAS_percent,CTAS_units,CTAS_current_balance,ADP_close,ADP_percent,ADP_units,ADP_current_balance,NVDA_close,NVDA_percent,NVDA_units,NVDA_current_balance,MNST_close,MNST_percent,MNST_units,MNST_current_balance,CSX_close,CSX_percent,CSX_units,CSX_current_balance,FB_close,FB_percent,FB_units,FB_current_balance,XRAY_close,XRAY_percent,XRAY_units,XRAY_current_balance,SNPS_close,SNPS_percent,SNPS_units,SNPS_current_balance,MELI_close,MELI_percent,MELI_units,MELI_current_balance,ADI_close,ADI_percent,ADI_units,ADI_current_balance,CDW_close,CDW_percent,CDW_units,CDW_current_balance,SIRI_close,SIRI_percent,SIRI_units,SIRI_current_balance,LRCX_close,LRCX_percent,LRCX_units,LRCX_current_balance,MU_close,MU_percent,MU_units,MU_current_balance,NTAP_close,NTAP_percent,NTAP_units,NTAP_current_balance,INTC_close,INTC_percent,INTC_units,INTC_current_balance,ASML_close,ASML_percent,ASML_units,ASML_current_balance,NXPI_close,NXPI_percent,NXPI_units,NXPI_current_balance,CDNS_close,CDNS_percent,CDNS_units,CDNS_current_balance,WDAY_close,WDAY_percent,WDAY_units,WDAY_current_balance,INTU_close,INTU_percent,INTU_units,INTU_current_balance,XEL_close,XEL_percent,XEL_units,XEL_current_balance,VRSN_close,VRSN_percent,VRSN_units,VRSN_current_balance,DXCM_close,DXCM_percent,DXCM_units,DXCM_current_balance,CHTR_close,CHTR_percent,CHTR_units,CHTR_current_balance,MSFT_close,MSFT_percent,MSFT_units,MSFT_current_balance,NLOK_close,NLOK_percent,NLOK_units,NLOK_current_balance,AMAT_close,AMAT_percent,AMAT_units,AMAT_current_balance,IDXX_close,IDXX_percent,IDXX_units,IDXX_current_balance,PYPL_close,PYPL_percent,PYPL_units,PYPL_current_balance,ALGN_close,ALGN_percent,ALGN_units,ALGN_current_balance,MAT_close,MAT_percent,MAT_units,MAT_current_balance,S_Return,Return,Market_Return,Strategy_Return,Portfolio Value
851,2013-08-16,1,0,0.0,58774.74898721388,0.0,0.0,58774.74898721388,103.37000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.09901470927059,0.11240834432433883,205.82476694598373,6606.772221731323,,,,,,,,,,,,,,,,,36.98139159,0.15411071790415315,244.92909465054368,9057.81876105593,21.265,0.11162263601823362,308.5159846349786,6560.592413262821,,,,,,,,,,,,,,,,,,,,,15.465000000000002,0.1559052149885771,592.5179357744089,9163.289876751234,61.52,0.10927939208233119,104.40293951746332,6422.868839114344,190.56658588999997,0.11655943409037006,35.949384561612675,6850.751480753201,428.68542189999994,0.11610729495043923,15.918845772852888,6824.1771162964715,24.8375,0.12400696564155683,293.44653359833154,7288.478278248559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033660924118883327,-0.000926656788626173,0.4945016227160388,0.4931091603295876,58774.74898721388
852,2013-08-19,1,0,0.0,58514.82164740066,0.0,0.0,58514.82164740066,102.47000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.509578447557857,0.1108343400517377,205.82476694598373,6485.451640534788,,,,,,,,,,,,,,,,,37.11139146,0.15533943803661066,244.92909465054368,9089.659511519718,21.095,0.11122215726968686,308.5159846349786,6508.144695874874,,,,,,,,,,,,,,,,,,,,,15.233000000000002,0.1542485384308185,592.5179357744089,9025.825715651572,61.39,0.10953287178414883,104.40293951746332,6409.296456977074,190.54816387,0.11706588224346257,35.949384561612675,6850.08922047182,433.2448402499999,0.11786343356530427,15.918845772852888,6896.7577938240365,24.705,0.12389333861823058,293.44653359833154,7249.59661254678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004432240035052315,-0.0038070648435107692,0.4888227748596181,0.48650598636827214,58514.82164740066
853,2013-08-20,1,0,0.0,59256.170423778174,0.0,0.0,59256.170423778174,103.26000213623047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.791665801377526,0.11042752438431906,205.82476694598373,6543.512204393131,,,,,,,,,,,,,,,,,39.04138953,0.1613734421764952,244.92909465054368,9562.372191482114,21.345,0.11113228622332798,308.5159846349786,6585.273692033618,,,,,,,,,,,,,,,,,,,,,15.383000000000003,0.15381863763440587,592.5179357744089,9114.703406017734,61.69,0.10869108301753898,104.40293951746332,6440.617338832312,190.25341155,0.11542246161127512,35.949384561612675,6839.493055969713,433.12972869999993,0.11635793034721888,15.918845772852888,6894.925350812912,24.7925,0.12277663460541875,293.44653359833154,7275.273184236635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012589833125056021,0.0068030493908822045,0.49898584045307537,0.5053391531292089,59256.170423778174
854,2013-08-21,1,0,0.0,58896.403431385115,0.0,0.0,58896.403431385115,102.12999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.68219906705944,0.11071951527415044,205.82476694598373,6520.981239313772,,,,,,,,,,,,,,,,,38.624247090000004,0.1606244408851522,244.92909465054368,9460.201871312596,20.915,0.10955867324153216,308.5159846349786,6452.611818640577,,,,,,,,,,,,,,,,,,,,,15.171000000000001,0.15262544196108566,592.5179357744089,8989.089603633558,61.74,0.1094436520783081,104.40293951746332,6445.837485808186,191.66269608,0.11698772023528586,35.949384561612675,6890.155967495414,435.08662505,0.11759762020224152,15.918845772852888,6926.076882002022,24.575,0.12244293612224393,293.44653359833154,7211.448563178998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006089890258610354,-0.0038262410746259475,0.4932613179456,0.4961996603847454,58896.403431385115
855,2013-08-22,1,0,0.0,59280.02711927562,0.0,0.0,59280.02711927562,103.16999816894531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.98533771594028,0.11105552748526537,205.82476694598373,6583.374681071991,,,,,,,,,,,,,,,,,38.53567575,0.1592190258989501,244.92909465054368,9438.508173194412,21.01,0.10934409365466072,308.5159846349786,6481.920837180901,,,,,,,,,,,,,,,,,,,,,15.3,0.1529271300620018,592.5179357744089,9065.524417348457,62.03,0.1092461433129551,104.40293951746332,6476.11433826825,194.79443947999997,0.11812984162845093,35.949384561612675,7002.740215330306,437.27874935,0.11742526629825377,15.918845772852888,6960.972970648645,24.7775,0.12265297165946211,293.44653359833154,7270.87148623266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006492411957703837,0.01075369121742674,0.5094060411663293,0.5059452067695258,59280.02711927562
856,2013-08-23,1,0,0.0,59622.26746642226,0.0,0.0,59622.26746642226,104.29000091552734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.09480445025836,0.11079594800502388,205.82476694598373,6605.905646151348,,,,,,,,,,,,,,,,,39.765674520000005,0.16335793776774732,244.92909465054368,9739.770658351794,20.93,0.10830248215646368,308.5159846349786,6457.239558410102,,,,,,,,,,,,,,,,,,,,,15.254,0.1515921647460482,592.5179357744089,9038.268592302833,62.75,0.1098798273381726,104.40293951746332,6551.284454720823,194.70232937999998,0.11739622143463928,35.949384561612675,6999.428913923397,435.52705184999996,0.11628353403717814,15.918845772852888,6933.087968305453,24.8675,0.12239188451472685,293.44653359833154,7297.281674256509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005756681037562773,0.0052299380840785115,0.5173208201668464,0.5146394539788197,59622.26746642226
857,2013-08-26,1,0,0.0,59532.68475663182,0.0,0.0,59532.68475663182,104.80999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.01480952902592,0.11068610019973556,205.82476694598373,6589.440710131818,,,,,,,,,,,,,,,,,40.388531040000004,0.1661663064975513,244.92909465054368,9892.326341892582,20.72,0.107377169831479,308.5159846349786,6392.451201636757,,,,,,,,,,,,,,,,,,,,,15.076,0.15004867387137102,592.5179357744089,8932.80039973499,62.67,0.1099048740419952,104.40293951746332,6542.932219559427,195.58658634,0.11810684225267462,35.949384561612675,7031.21740742972,433.61519914999997,0.11594729027006967,15.918845772852888,6902.65348003374,24.7025,0.12176274303512369,293.44653359833154,7248.862996212785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001503634133493524,-6.01394052954493e-05,0.5172295721389077,0.5123637017740019,59532.68475663182
858,2013-08-27,1,0,0.0,58727.012735077,0.0,0.0,58727.012735077,106.12999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.846399168536564,0.11161435567141853,205.82476694598373,6554.777686932808,,,,,,,,,,,,,,,,,39.43281771,0.16445999705109238,244.92909465054368,9658.244341230225,20.89,0.10974334669631915,308.5159846349786,6444.898919024704,,,,,,,,,,,,,,,,,,,,,14.942,0.15075520759551897,592.5179357744089,8853.402996341218,62.23,0.11063043433658527,104.40293951746332,6496.994926171742,191.07319144,0.11696429494000882,35.949384561612675,6868.963638491198,425.48732275,0.11533477957947849,15.918845772852888,6773.267069161329,24.115,0.12049758412957846,293.44653359833154,7076.463157723765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013625681506715372,-0.021849698602092283,0.4844381096325301,0.49189647228627664,58727.012735077
859,2013-08-28,1,0,0.0,59116.60590007225,0.0,0.0,59116.60590007225,105.2699966430664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.05691211914825,0.11161172678087575,205.82476694598373,6598.10646593157,,,,,,,,,,,,,,,,,40.47995952000001,0.1677146325599884,244.92909465054368,9914.719836724258,20.965,0.10941151846243632,308.5159846349786,6468.037617872326,,,,,,,,,,,,,,,,,,,,,14.994,0.150282882343058,592.5179357744089,8884.213929001487,62.13,0.10972474710717568,104.40293951746332,6486.554632219996,193.16409070999998,0.11746496732518838,35.949384561612675,6944.130180428024,424.68654674999993,0.11435906267938271,15.918845772852888,6760.519639518727,24.06,0.11943046274189481,293.44653359833154,7060.323598375857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00661206077856469,0.004135629625125738,0.4905899078668352,0.5017936668039895,59116.60590007225
860,2013-08-29,1,0,0.0,59838.06643318815,0.0,0.0,59838.06643318815,106.11000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.08000505912106,0.11378516616120529,205.82476694598373,6808.684331865556,,,,,,,,,,,,,,,,,41.12138745000001,0.1683180089073962,244.92909465054368,10071.82419890273,21.22,0.10940709792593208,308.5159846349786,6546.709193954246,,,,,,,,,,,,,,,,,,,,,15.078000000000001,0.14930270926420602,592.5179357744089,8933.985435606539,62.3,0.10869841757337373,104.40293951746332,6504.303131937965,197.23535712999998,0.11849463268553688,35.949384561612675,7090.489702613384,427.97973805,0.11385634346208164,15.918845772852888,6812.9434439239285,24.09,0.11813762402026809,293.44653359833154,7069.126994383807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012130156223254704,0.007471966621553049,0.501769259764804,0.5201215941771198,59838.06643318815
861,2013-08-30,1,0,0.0,59313.13344869207,0.0,0.0,59313.13344869207,105.98999786376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70529200703226,0.11349188137347008,205.82476694598373,6731.55910524776,,,,,,,,,,,,,,,,,40.558530870000006,0.1674833830004691,244.92909465054368,9933.96424634523,21.045,0.10946511369627022,308.5159846349786,6492.718896643126,,,,,,,,,,,,,,,,,,,,,14.850999999999999,0.14835641539318786,592.5179357744089,8799.483864185746,62.18,0.10944919618538584,104.40293951746332,6491.774779195869,196.21293502,0.11892364889301331,35.949384561612675,7053.7342569966995,423.86074649999995,0.11375851283487676,15.918845772852888,6747.373852699794,24.0675,0.11907184862332681,293.44653359833154,7062.524447377844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008811264699942114,-0.008440886030096654,0.4891463458354939,0.5067862373918315,59313.13344869207
862,2013-09-03,1,0,0.0,60393.52918917432,0.0,0.0,60393.52918917432,104.22000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.21052308850032,0.11318345303903979,205.82476694598373,6835.548174844789,,,,,,,,,,,,,,,,,41.285673,0.1674361913550998,244.92909465054368,10112.062509928395,21.37,0.1091671025052681,308.5159846349786,6592.986591649494,,,,,,,,,,,,,,,,,,,,,15.208000000000002,0.14920493781761732,592.5179357744089,9011.012767257213,62.84,0.10863217976096375,104.40293951746332,6560.680719277396,204.29099079,0.12160467336456034,35.949384561612675,7344.135390382583,430.60728429999995,0.11350174496289332,15.918845772852888,6854.770947438717,24.135,0.1172697171945576,293.44653359833154,7082.332088395732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018051210407478042,0.006314509747903817,0.49857932593127074,0.5342325269071821,60393.52918917432
863,2013-09-04,1,0,0.0,61321.4467194614,0.0,0.0,61321.4467194614,103.98999786376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.307359045781695,0.11179578728054562,205.82476694598373,6855.47941318422,,,,,,,,,,,,,,,,,41.77567251000001,0.1668596909186192,244.92909465054368,10232.077646291908,21.53,0.10832016373617334,308.5159846349786,6642.34914919109,,,,,,,,,,,,,,,,,,,,,15.587000000000002,0.1506092494387391,592.5179357744089,9235.577064915713,63.26,0.10770342689548237,104.40293951746332,6604.5299538747295,212.46115665999997,0.12455426663558108,35.949384561612675,7637.847825175375,436.34784725,0.1132744652204143,15.918845772852888,6946.15408368912,24.425,0.11688294987444484,293.44653359833154,7167.431583139248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015247680099415975,0.010033597469264598,0.5136911538834685,0.5578052718082867,61321.4467194614
864,2013-09-05,1,0,0.0,61217.73559734737,0.0,0.0,61217.73559734737,102.54000091552734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.810548482338106,0.11031482018815093,205.82476694598373,6753.223494747141,,,,,,,,,,,,,,,,,42.15852927,0.16867416452344208,244.92909465054368,10325.850405899546,21.275,0.107218561893256,308.5159846349786,6563.677573109169,,,,,,,,,,,,,,,,,,,,,15.655000000000001,0.15152256440125997,592.5179357744089,9275.868284548373,63.08,0.10757891255695112,104.40293951746332,6585.737424761586,209.73469769999997,0.12316419792334807,35.949384561612675,7539.833303530881,440.2065865999999,0.11446978056115906,15.918845772852888,7007.5807602794075,24.42,0.1170569979524327,293.44653359833154,7165.964350471257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016927017940921662,0.002665636512845582,0.5177314869296559,0.5551706025136511,61217.73559734737
865,2013-09-06,1,0,0.0,61070.507168830496,0.0,0.0,61070.507168830496,103.05000305175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.406363617163656,0.10921854997257667,205.82476694598373,6670.0322390695155,,,,,,,,,,,,,,,,,41.648529780000004,0.1670354016275145,244.92909465054368,10200.936692541607,21.24,0.10730023078949374,308.5159846349786,6552.879513646945,,,,,,,,,,,,,,,,,,,,,15.794,0.15323645915941103,592.5179357744089,9358.228277621014,63.15,0.10795793151514554,104.40293951746332,6593.0456305278085,207.41352318,0.12209475332280223,35.949384561612675,7456.388508076785,440.2165963,0.11474835281418115,15.918845772852888,7007.740103149941,24.6425,0.11840832079887512,293.44653359833154,7231.256204196885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024078929637350536,0.000336115798858775,0.518241706202414,0.5514304229455973,61070.507168830496
866,2013-09-09,1,0,0.0,61619.38353868312,0.0,0.0,61619.38353868312,103.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.32636869593122,0.1079784788640906,205.82476694598373,6653.5673030499875,,,,,,,,,,,,,,,,,42.02138655,0.16702958667528386,244.92909465054368,10292.260163652034,21.15,0.10589383892381027,308.5159846349786,6525.113075029797,,,,,,,,,,,,,,,,,,,,,16.119,0.1549966270070187,592.5179357744089,9550.796606747697,63.65,0.10784345312566813,104.40293951746332,6645.24710028654,210.78475283999998,0.12297400110815163,35.949384561612675,7577.5821395696385,444.3706218,0.11479938597535856,15.918845772852888,7073.8673944209395,24.88,0.11848462832061818,293.44653359833154,7300.949755926488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008947436964015256,0.012535795807484438,0.5373938672007992,0.5653740356336532,61619.38353868312
867,2013-09-10,1,0,0.0,62830.71978475243,0.0,0.0,62830.71978475243,102.37999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.62108682678758,0.10686217851156374,205.82476694598373,6714.227593648254,,,,,,,,,,,,,,,,,44.722812420000004,0.17434016343888767,244.92909465054368,10953.917956256691,21.42,0.10517804687771462,308.5159846349786,6608.412390881243,,,,,,,,,,,,,,,,,,,,,16.557,0.15613889982838658,592.5179357744089,9810.319462616888,64.65,0.10742595442049972,104.40293951746332,6749.650039804004,210.71106475999997,0.12056097915787962,35.949384561612675,7574.933098444111,444.76600494999997,0.11268630157449137,15.918845772852888,7080.1614378069735,25.01,0.11680747619057678,293.44653359833154,7339.097805294272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019467633539536296,0.006143791662472068,0.5468683697066259,0.5961467275874512,62830.71978475243
868,2013-09-11,1,0,0.0,63407.379652629155,0.0,0.0,63407.379652629155,103.29000091552734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.840020295423734,0.10660099125428368,205.82476694598373,6759.289523806966,,,,,,,,,,,,,,,,,44.042813100000004,0.17012793144179097,244.92909465054368,10787.366338446105,21.9,0.10655699857841193,308.5159846349786,6756.500063506031,,,,,,,,,,,,,,,,,,,,,16.769000000000002,0.15669995069081954,592.5179357744089,9935.933265001064,65.05,0.1071075835780794,104.40293951746332,6791.411215610989,217.62853327,0.12338645559813079,35.949384561612675,7823.611834102948,448.52965215,0.11260636216546671,15.918845772852888,7140.074357127204,25.2625,0.11691372669301697,293.44653359833154,7413.19305502785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009136130558641332,-0.0010759307748173103,0.5452049414503626,0.6107961501023562,63407.379652629155
869,2013-09-12,1,0,0.0,62965.76562830544,0.0,0.0,62965.76562830544,103.1500015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7600253741913,0.10708715316178558,205.82476694598373,6742.824587787438,,,,,,,,,,,,,,,,,43.06852836000001,0.1675312855149977,244.92909465054368,10548.735659146067,21.745,0.10654488226967276,308.5159846349786,6708.68008588761,,,,,,,,,,,,,,,,,,,,,16.772000000000002,0.15782720530187627,592.5179357744089,9937.710818808388,65.17,0.10805775964859328,104.40293951746332,6803.939568353085,215.76790924999997,0.12318953749363226,35.949384561612675,7756.723545683394,447.08325049999996,0.11303045776252545,15.918845772852888,7117.0493123352535,25.0475,0.11673171884691683,293.44653359833154,7350.102050304209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0069890770064236106,-0.0024297991753425546,0.5414549614520112,0.5995774217128707,62965.76562830544
870,2013-09-13,1,0,0.0,63174.82953972624,0.0,0.0,63174.82953972624,103.55000305175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.64213812184875,0.1063486917257655,205.82476694598373,6718.56047154813,,,,,,,,,,,,,,,,,43.66424205,0.16928646031697772,244.92909465054368,10694.6432739087,21.985,0.10736434069734722,308.5159846349786,6782.723922200004,,,,,,,,,,,,,,,,,,,,,16.797,0.15753938458898883,592.5179357744089,9952.523767202747,65.27,0.10786542539097384,104.40293951746332,6814.379862304831,216.19161571,0.12302297590321054,35.949384561612675,7771.955532155174,444.55079639999997,0.11201827717857883,15.918845772852888,7076.735566090524,25.0925,0.11655444419815751,293.44653359833154,7363.307144316134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033147790775991445,0.0016697599434974425,0.5440309712618323,0.6048884650880562,63174.82953972624
