,Date,Close,signal,S_Return,trade_num,Return,INRClose,USDINR,Signal_backtest,units_equity,equity_allocation,cash_allocation,Strategy_Return,Market_Return
786,2013-03-18,3237.590087890625,1,-0.003539569571350156,0,-0.003539569571350156,175088.871953125,54.08,1,23.047673460733073,4035391.1473837304,0.0,4035391.1473837304,4463630.670459342
787,2013-03-19,3229.10009765625,1,-0.0026257621344818504,0,-0.0026257621344818504,175985.95532226562,54.5,1,23.047673460733073,4056066.8319427376,0.0,4056066.8319427376,4486500.478207759
788,2013-03-20,3254.18994140625,1,0.007739887881339037,0,0.007739887881339037,176800.13951660154,54.33,1,23.047673460733073,4074831.883390682,0.0,4074831.883390682,4507256.894653311
789,2013-03-21,3222.60009765625,1,-0.009754861299959132,0,-0.009754861299959132,175470.5753173828,54.45,1,23.047673460733073,4044188.521882008,0.0,4044188.521882008,4473361.63065523
790,2013-03-22,3245.0,1,0.00692683269516291,0,0.00692683269516291,176365.75,54.35,1,23.047673460733073,4064820.215657284,0.0,4064820.215657284,4496182.779276363
791,2013-03-25,3235.300048828125,1,-0.0029936757073311705,0,-0.0029936757073311705,175676.79265136717,54.3,1,23.047673460733073,4048941.351657622,0.0,4048941.351657622,4478618.835219317
792,2013-03-26,3252.47998046875,1,0.005296101815797546,0,0.005296101815797546,177195.10933593748,54.48,1,23.047673460733073,4083935.018813581,0.0,4083935.018813581,4517326.063412167
793,2013-03-27,3256.52001953125,1,0.0012413702815511883,0,0.0012413702815511883,177252.38466308595,54.43,1,23.047673460733073,4085255.081851056,0.0,4085255.081851056,4518786.212786988
794,2013-03-28,3267.52001953125,1,0.0033721468163578202,0,0.0033721468163578202,177377.3242602539,54.285,1,23.047673460733073,4088134.648888898,0.0,4088134.648888898,4521971.362200841
795,2013-04-01,3239.169921875,1,-0.008714193334396748,0,-0.008714193334396748,175465.83466796877,54.17,1,23.047673460733073,4044079.260942321,0.0,4044079.260942321,4473240.774841343
796,2013-04-02,3254.860107421875,1,0.004832196958354619,0,0.004832196958354619,177162.03564697265,54.43,1,23.047673460733073,4083172.747230178,0.0,4083172.747230178,4516482.898847784
797,2013-04-03,3218.60009765625,1,-0.01120278424290978,0,-0.01120278424290978,175510.26332519532,54.53,1,23.047673460733073,4045103.2381263776,0.0,4045103.2381263776,4474373.417452102
798,2013-04-04,3224.97998046875,1,0.0019802298784027043,0,0.0019802298784027043,177019.15112792968,54.89,1,23.047673460733073,4079879.5914926818,0.0,4079879.5914926818,4512840.270310518
799,2013-04-05,3203.860107421875,1,-0.006570376222320458,0,-0.006570376222320458,175603.572487793,54.81,1,23.047673460733073,4047253.797236823,0.0,4047253.797236823,4476752.195928196
800,2013-04-08,3222.25,1,0.00572350690319294,0,0.00572350690319294,175967.0725,54.61,1,23.047673460733073,4055631.6268211426,0.0,4055631.6268211426,4486019.088707276
801,2013-04-09,3237.860107421875,1,0.00483277762899507,0,0.00483277762899507,176398.61865234375,54.48,1,23.047673460733073,4065577.7616235972,0.0,4065577.7616235972,4497020.716736703
802,2013-04-10,3297.25,1,0.018176136792110133,0,0.018176136792110133,179436.345,54.42,1,23.047673460733073,4135590.286547444,0.0,4135590.286547444,4574463.036985879
803,2013-04-11,3300.159912109375,1,0.0008821377894782466,0,0.0008821377894782466,179215.1840270996,54.305,1,23.047673460733073,4130493.0406617774,0.0,4130493.0406617774,4568824.866548576
804,2013-04-12,3294.949951171875,1,-0.001579946999906624,0,-0.001579946999906624,179640.67133789064,54.52,1,23.047673460733073,4140299.5332625746,0.0,4140299.5332625746,4579672.0334139075
805,2013-04-15,3216.489990234375,1,-0.024100278654832573,0,-0.024100278654832573,175459.52896728515,54.55,1,23.047673460733073,4043933.929212024,0.0,4043933.929212024,4473080.02037045
806,2013-04-16,3264.6298828125,1,0.014855697428099656,0,0.014855697428099656,176192.07477539062,53.97,1,23.047673460733073,4060817.4057922675,0.0,4060817.4057922675,4491755.187444754
807,2013-04-17,3204.669921875,1,-0.018537300712281508,0,-0.018537300712281508,173629.0163671875,54.18,1,23.047673460733073,4001744.8725392153,0.0,4001744.8725392153,4426413.821123672
808,2013-04-18,3166.360107421875,1,-0.01202639950480933,0,-0.01202639950480933,171078.43660400392,54.03,1,23.047673460733073,3942959.9430218064,0.0,3942959.9430218064,4361390.579318521
809,2013-04-19,3206.06005859375,1,0.012460090128115671,0,0.012460090128115671,172934.87956054686,53.94,1,23.047673460733073,3985746.634082686,0.0,3985746.634082686,4408717.8344795555
810,2013-04-22,3233.550048828125,1,0.00853783280816461,0,0.00853783280816461,175290.74814697265,54.21,1,23.047673460733073,4040043.9239790267,0.0,4040043.9239790267,4468777.20410504
811,2013-04-23,3269.330078125,1,0.01100447483981767,0,0.01100447483981767,177557.31654296877,54.31,1,23.047673460733073,4092283.0522463624,0.0,4092283.0522463624,4526559.998043941
812,2013-04-24,3269.64990234375,1,9.782082831280285e-05,0,9.782082831280285e-05,177411.20370117188,54.26,1,23.047673460733073,4088915.491180208,0.0,4088915.491180208,4522835.068214208
813,2013-04-25,3289.989990234375,1,0.00620160661668358,0,0.00620160661668358,178004.90842163085,54.105,1,23.047673460733073,4102599.0037094424,0.0,4102599.0037094424,4537970.688027594
814,2013-04-26,3279.260009765625,1,-0.0032667321264573733,0,-0.0032667321264573733,178326.1593310547,54.38,1,23.047673460733073,4110003.0897688065,0.0,4110003.0897688065,4546160.502698404
815,2013-04-29,3307.02001953125,1,0.008429697500564756,0,0.008429697500564756,179223.9499584961,54.195,1,23.047673460733073,4130695.0749861826,0.0,4130695.0749861826,4569048.340946463
816,2013-04-30,3328.7900390625,1,,0,0.0,178706.09324707033,53.685,1,23.047673460733073,4118759.6826017927,0.0,4118759.6826017927,4555846.353440129
817,2013-05-01,3299.1298828125,1,-0.008950124501376078,0,-0.008950124501376078,177047.8051611328,53.665,1,23.047673460733073,4080540.0002932805,0.0,4080540.0002932805,4513570.762317298
818,2013-05-02,3340.6201171875,1,0.012497691753912148,0,0.012497691753912148,179842.28400878905,53.835,1,23.047673460733073,4144946.2362669874,0.0,4144946.2362669874,4584811.848933515
819,2013-05-03,3378.6298828125,1,0.011313813615855582,0,0.011313813615855582,181804.07399414064,53.81,1,23.047673460733073,4190160.9312479068,0.0,4190160.9312479068,4634824.770085692
820,2013-05-06,3392.969970703125,1,0.00423536819578202,0,0.00423536819578202,183678.42936401366,54.135,1,23.047673460733073,4233360.461762112,0.0,4233360.461762112,4682608.675613083
821,2013-05-07,3396.6298828125,1,0.001078093714747734,0,0.001078093714747734,183638.79461425781,54.065,1,23.047673460733073,4232446.972992041,0.0,4232446.972992041,4681598.246551243
822,2013-05-08,3413.27001953125,1,0.0048870526955720785,0,0.0048870526955720785,184606.70900634766,54.085,1,23.047673460733073,4254755.147838872,0.0,4254755.147838872,4706273.785999963
823,2013-05-09,3409.169921875,1,-0.0012019448130202966,0,-0.0012019448130202966,185339.52280273437,54.365,1,23.047673460733073,4271644.800925513,0.0,4271644.800925513,4724955.785037361
824,2013-05-10,3436.580078125,1,0.008007976548663458,0,0.008007976548663458,188358.95408203127,54.81,1,23.047673460733073,4341235.667087872,0.0,4341235.667087872,4801931.699698701
825,2013-05-13,3438.7900390625,1,0.0006428631407304282,0,0.0006428631407304282,188566.05179199218,54.835,1,23.047673460733073,4346008.787481517,0.0,4346008.787481517,4807211.348140384
826,2013-05-14,3462.610107421875,1,0.006902994303147611,0,0.006902994303147611,189768.34693725585,54.805,1,23.047673460733073,4373718.893392978,0.0,4373718.893392978,4837862.076684572
827,2013-05-15,3471.6201171875,1,0.002598706574303851,0,0.002598706574303851,190192.70812011717,54.785,1,23.047673460733073,4383499.431364976,0.0,4383499.431364976,4848680.534591362
828,2013-05-16,3465.239990234375,1,-0.0018394860652702553,0,-0.0018394860652702553,189843.17286499022,54.785,1,23.047673460733073,4375443.4569417965,0.0,4375443.4569417965,4839769.652547361
829,2013-05-17,3498.969970703125,1,0.009686739603225558,0,0.009686739603225558,192075.95654174805,54.895,1,23.047673460733073,4426903.926032165,0.0,4426903.926032165,4896691.155261396
830,2013-05-20,3496.429931640625,1,-0.000726202707375542,0,-0.000726202707375542,192443.5034375,55.04,1,23.047673460733073,4435375.026866963,0.0,4435375.026866963,4906061.217324221
831,2013-05-21,3502.1201171875,1,0.0016261044819327827,0,0.0016261044819327827,194140.02869628908,55.435,1,23.047673460733073,4474475.987049419,0.0,4474475.987049419,4949311.60836202
832,2013-05-22,3463.300048828125,1,-0.0111466270157403,0,-0.0111466270157403,192767.28071777342,55.66,1,23.047673460733073,4442837.339896709,0.0,4442837.339896709,4914315.438066549
833,2013-05-23,3459.419921875,1,-0.0011209834792858682,0,-0.0011209834792858682,192741.58094726564,55.715,1,23.047673460733073,4442245.01997803,0.0,4442245.01997803,4913660.260598199
834,2013-05-24,3459.139892578125,1,-8.095017013309784e-05,0,-8.095017013309784e-05,193089.18880371095,55.82,1,23.047673460733073,4450256.572345766,0.0,4450256.572345766,4922522.006476243
835,2013-05-28,3488.889892578125,1,0.008563631052632815,0,0.008563631052632815,195779.0563220215,56.115,1,23.047673460733073,4512251.76056042,0.0,4512251.76056042,4991096.182666137
836,2013-05-29,3467.52001953125,1,-0.006143956592463314,0,-0.006143956592463314,195238.71469970702,56.305,1,23.047673460733073,4499798.143292073,0.0,4499798.143292073,4977320.975761301
837,2013-05-30,3491.300048828125,1,0.006834527011323835,0,0.006834527011323835,196856.95325317382,56.385,1,23.047673460733073,4537094.777053946,0.0,4537094.777053946,5018575.563553196
838,2013-05-31,3455.909912109375,1,-0.010188390174360845,0,-0.010188390174360845,195535.38282714842,56.58,1,23.047673460733073,4506635.6534195505,0.0,4506635.6534195505,4984884.088926766
839,2013-06-03,3465.3701171875,1,0.002733659360505417,0,0.002733659360505417,196399.85139160155,56.675,1,23.047673460733073,4526559.642610135,0.0,4526559.642610135,5006922.430683711
840,2013-06-04,3445.260009765625,0,-0.005820066714179908,0,-0.005820066714179908,194639.96425170897,56.495,0,0.0,0.0,4513261.02550732,4513261.02550732,4962056.722620468
841,2013-06-05,3401.47998046875,0,0.0002380952380952381,0,-0.012788750865623234,193391.14428955078,56.855,0,0.0,0.0,4543095.217965156,4543095.217965156,4930219.9129889365
842,2013-06-06,3424.050048828125,0,0.0002380952380952381,0,0.00661344995217952,194931.16927978516,56.93,0,0.0,0.0,4550169.90952504,4550169.90952504,4969480.562183846
843,2013-06-07,3469.219970703125,0,0.0002380952380952381,0,0.013105701147659585,197971.03762817383,57.065,0,0.0,0.0,4562043.25235897,4562043.25235897,5046977.489559441
844,2013-06-10,3473.77001953125,0,0.0002380952380952381,0,0.001310688762594932,202017.09548583985,58.155,0,0.0,0.0,4650269.156017268,4650269.156017268,5150125.723633198
845,2013-06-11,3436.949951171875,0,0.0002380952380952381,0,-0.010656029162705074,200511.6601513672,58.34,0,0.0,0.0,4666169.584416715,4666169.584416715,5111746.88632397
846,2013-06-12,3400.429931640625,0,0.0002380952380952381,0,-0.01068256187404139,196663.86509643556,57.835,0,0.0,0.0,4626889.496610452,4626889.496610452,5013653.067857696
847,2013-06-13,3445.360107421875,0,0.0002380952380952381,0,0.013126555348507502,199848.11303100587,58.005,0,0.0,0.0,4641591.400032817,4641591.400032817,5094830.738286116
848,2013-06-14,3423.56005859375,0,0.0002380952380952381,0,-0.006347466994946203,196871.8211694336,57.505,0,0.0,0.0,4602686.271037739,4602686.271037739,5018954.598989787
849,2013-06-17,3452.1298828125,0,0.0002380952380952381,0,0.008310435429553682,200603.26749023437,58.11,0,0.0,0.0,4652206.202177154,4652206.202177154,5114082.279332362
850,2013-06-18,3482.179931640625,1,0.0002380952380952381,1,0.00866711691359569,204908.87807739258,58.845,1,22.703780557619616,4652206.202177154,0.0,4652206.202177154,5223847.424641192
851,2013-06-19,3443.199951171875,1,-0.01125725744293196,1,-0.01125725744293196,202184.7011328125,58.72,1,22.703780557619616,4590357.086627281,0.0,4590357.086627281,5154398.5806002
852,2013-06-20,3364.639892578125,1,-0.023080315572693334,1,-0.023080315572693334,200448.4216003418,59.575,1,22.703780557619616,4550936.97713538,0.0,4550936.97713538,5110134.713415643
853,2013-06-21,3357.25,0,-0.0021987553124018407,1,-0.0021987553124018407,199000.99375,59.275,0,0.0,0.0,4529103.519825554,4529103.519825554,5073234.690735775
854,2013-06-24,3320.760009765625,0,0.0002380952380952381,1,-0.010928511144512099,198631.25998413085,59.815,0,0.0,0.0,4571442.373811624,4571442.373811624,5063808.877668228
855,2013-06-25,3347.889892578125,0,0.0002380952380952381,1,0.008136589230319038,199751.85044067382,59.665,0,0.0,0.0,4561066.859348729,4561066.859348729,5092376.66655768
856,2013-06-26,3376.219970703125,0,0.0002380952380952381,1,0.008426467244911199,205004.07662109376,60.72,0,0.0,0.0,4642801.877118328,4642801.877118328,5226274.370081571
857,2013-06-27,3401.860107421875,0,0.0002380952380952381,1,0.0075656406310462155,204774.96916625978,60.195,0,0.0,0.0,4603764.503345399,4603764.503345399,5220433.615893026
858,2013-06-28,3403.25,0,0.0002380952380952381,1,0.00040848496953359113,202605.68225,59.533,0,0.0,0.0,4554230.317936775,4554230.317936775,5165130.868754216
859,2013-07-01,3434.489990234375,0,0.0002380952380952381,1,0.009137582781746468,203957.18807006834,59.385,0,0.0,0.0,4543992.768325987,4543992.768325987,5199585.501778387
860,2013-07-02,3433.39990234375,0,0.0002380952380952381,1,-0.00031744478051612635,204476.13118408204,59.555,0,0.0,0.0,4558082.649316985,4558082.649316985,5212815.185504693
861,2013-07-03,3443.669921875,0,0.0002380952380952381,1,0.002986745061008911,207398.46471484375,60.226,0,0.0,0.0,4610523.350927282,4610523.350927282,5287315.737319955
862,2013-07-05,3479.3798828125,0,0.0002380952380952381,1,0.010316342841045949,209563.05034179686,60.23,0,0.0,0.0,4611927.309396526,4611927.309396526,5342498.632072342
863,2013-07-08,3484.830078125,0,0.0002380952380952381,1,0.0015652016397417717,211511.76159179688,60.695,0,0.0,0.0,4648631.334510953,4648631.334510953,5392178.130297095
864,2013-07-09,3504.260009765625,1,0.0002380952380952381,2,0.005560089067949434,210613.0351069336,60.102,1,22.07190705053334,4648631.334510953,0.0,4648631.334510953,5369266.433754415
865,2013-07-10,3520.760009765625,1,0.004697504148205747,2,0.004697504148205747,210875.92078491213,59.895,1,22.07190705053334,4654433.722760213,0.0,4654433.722760213,5375968.313559568
866,2013-07-11,3578.300048828125,1,0.016210962771532014,2,0.016210962771532014,214104.00512158204,59.834,1,22.07190705053334,4725683.700190473,0.0,4725683.700190473,5458263.5279341675
867,2013-07-12,3600.080078125,1,0.006068248197122955,2,0.006068248197122955,215612.39595898436,59.891,1,22.07190705053334,4758976.762549493,0.0,4758976.762549493,5496717.711399758
868,2013-07-15,3607.489990234375,1,0.0020561478139504044,2,0.0020561478139504044,215782.01376586914,59.815,1,22.07190705053334,4762720.55101717,0.0,4762720.55101717,5501041.865394363
869,2013-07-16,3598.5,1,-0.002495144986511486,2,-0.002495144986511486,213391.05,59.3,1,22.07190705053334,4709947.421015712,0.0,4709947.421015712,5440087.796307963
870,2013-07-17,3610.0,1,0.0031906803790676614,2,0.0031906803790676614,214181.3,59.33,1,22.07190705053334,4727389.745562396,0.0,4727389.745562396,5460234.046026649
871,2013-07-18,3611.280029296875,1,0.00035451590440700986,2,0.00035451590440700986,215755.9253503418,59.745,1,22.07190705053334,4762144.729934555,0.0,4762144.729934555,5500376.779998629
872,2013-07-19,3587.610107421875,1,-0.0065760156701600665,2,-0.0065760156701600665,212888.78377441407,59.34,1,22.07190705053334,4698861.447569958,0.0,4698861.447569958,5427283.265076183
873,2013-07-22,3600.389892578125,1,0.003555870512551415,2,0.003555870512551415,215033.28633422853,59.725,1,22.07190705053334,4746194.708739813,0.0,4746194.708739813,5481954.171868186
874,2013-07-23,3579.27001953125,1,-0.005883268629330987,2,-0.005883268629330987,213897.1763671875,59.76,1,22.07190705053334,4721118.595148099,0.0,4721118.595148099,5452990.736115076
875,2013-07-24,3579.60009765625,1,9.221514563906211e-05,2,9.221514563906211e-05,212109.2037866211,59.255,1,22.07190705053334,4681654.630540935,0.0,4681654.630540935,5407409.03146686
876,2013-07-25,3605.18994140625,1,0.0071233680645443375,2,0.0071233680645443375,212580.02489501954,58.965,1,22.07190705053334,4692046.550282935,0.0,4692046.550282935,5419411.916152243
877,2013-07-26,3613.159912109375,1,0.002208253715484072,2,0.002208253715484072,213342.64017041016,59.046,1,22.07190705053334,4708878.923756674,0.0,4708878.923756674,5438853.659622414
878,2013-07-29,3599.139892578125,1,-0.0038878131997849303,2,-0.0038878131997849303,214346.77630249024,59.555,1,22.07190705053334,4731042.123130027,0.0,4731042.123130027,5464452.618519522
879,2013-07-30,3616.469970703125,1,0.004803505670545518,2,0.004803505670545518,219935.62126831053,60.815,1,22.07190705053334,4854398.589735454,0.0,4854398.589735454,5606931.917881028
880,2013-07-31,3626.3701171875,1,,0,0.0,220682.7534814453,60.855,1,22.07190705053334,4870889.222498224,0.0,4870889.222498224,5625978.943681329
881,2013-08-01,3675.739990234375,1,0.013522290023377757,0,0.013522290023377757,222621.19250854492,60.565,1,22.07190705053334,4913674.268527493,0.0,4913674.268527493,5675396.566844116
882,2013-08-02,3689.590087890625,1,0.003760894307345634,0,0.003760894307345634,225452.40232055663,61.105,1,22.07190705053334,4976164.468338774,0.0,4976164.468338774,5747574.054827386
883,2013-08-05,3692.949951171875,1,0.0009102188394353772,0,0.0009102188394353772,224752.9340283203,60.86,1,22.07190705053334,4960725.869207738,0.0,4960725.869207738,5729742.149878705
884,2013-08-06,3665.77001953125,1,-0.007387169331099787,0,-0.007387169331099787,222842.15948730469,60.79,1,22.07190705053334,4918551.431143915,0.0,4918551.431143915,5681029.79168901
