,Date,signal_nifty,signal_gold,units_gold,nifty_allocation,gold_allocation,cash_allocation,Pvalue,Gold_close,BAJA_close,BAJA_percent,BAJA_units,BAJA_current_balance,TAMO_close,TAMO_percent,TAMO_units,TAMO_current_balance,ASPN_close,ASPN_percent,ASPN_units,ASPN_current_balance,YESB_close,YESB_percent,YESB_units,YESB_current_balance,REDY_close,REDY_percent,REDY_units,REDY_current_balance,WIPR_close,WIPR_percent,WIPR_units,WIPR_current_balance,HCLT_close,HCLT_percent,HCLT_units,HCLT_current_balance,TEML_close,TEML_percent,TEML_units,TEML_current_balance,ULTC_close,ULTC_percent,ULTC_units,ULTC_current_balance,INFY_close,INFY_percent,INFY_units,INFY_current_balance,TCS_close,TCS_percent,TCS_units,TCS_current_balance,NEST_close,NEST_percent,NEST_units,NEST_current_balance,SUN_close,SUN_percent,SUN_units,SUN_current_balance,ICBK_close,ICBK_percent,ICBK_units,ICBK_current_balance,ITC_close,ITC_percent,ITC_units,ITC_current_balance,BJFS_close,BJFS_percent,BJFS_units,BJFS_current_balance,HDBK_close,HDBK_percent,HDBK_units,HDBK_current_balance,CIPL_close,CIPL_percent,CIPL_units,CIPL_current_balance,LART_close,LART_percent,LART_units,LART_current_balance,SBI_close,SBI_percent,SBI_units,SBI_current_balance,TAMdv_close,TAMdv_percent,TAMdv_units,TAMdv_current_balance,TISC_close,TISC_percent,TISC_units,TISC_current_balance,COAL_close,COAL_percent,COAL_units,COAL_current_balance,HDFC_close,HDFC_percent,HDFC_units,HDFC_current_balance,NTPC_close,NTPC_percent,NTPC_units,NTPC_current_balance,S_Return,Return,Market_Return,Strategy_Return,Portfolio Value
2267,2021-06-22,1,0,0.0,46259305.02644826,0.0,0.0,46259305.02644826,40.93000030517578,,,,,,,,,3010.8,0.09909403508825705,1522.5259716518033,4584021.19544925,,,,,5308.35,0.0781338612298067,680.8929553484242,3614418.1195238074,556.55,0.11888144900923636,9881.184460882976,5499373.21170442,980.1,0.08616075741339291,4066.6633593469596,3985736.7584959553,1033.112420475679,0.09280715183330732,4155.592615289759,4293194.345292861,,,,,1511.85,0.10082953177162296,3085.163254223278,4664304.065897462,,,,,17436.55,0.07285850857668436,193.29419936976856,3370383.972020938,,,,,630.85,0.1080729469825723,7924.8306563747055,4999379.419573983,,,,,12131.65,0.15217030268316814,580.2419660794395,7039292.447787632,,,,,955.85,0.0909914554119518,4403.621374380859,4209201.490701945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0729508071359727e-05,0.00027100742271556413,1.8981993329448001,4.7547543359202855,46259305.02644826
2268,2021-06-23,1,0,0.0,46039065.214779176,0.0,0.0,46039065.214779176,41.0,,,,,,,,,2987.35,0.09879257843736457,1522.5259716518033,4548317.961414014,,,,,5299.35,0.07837452967588406,680.8929553484242,3608290.0829256717,540.15,0.11593028141745558,9881.184460882976,5337321.78654594,972.9,0.08593694862941265,4066.6633593469596,3956456.7823086567,1032.3795087131396,0.0931849646071353,4155.592615289759,4290148.662584792,,,,,1503.15,0.10072887283769243,3085.163254223278,4637463.14558572,,,,,17414.8,0.07311572916350298,193.29419936976856,3366179.8231846453,,,,,624.7,0.10753132558060831,7924.8306563747055,4950641.711037279,,,,,12282.25,0.1547962986353475,580.2419660794395,7126676.887879196,,,,,957.75,0.09160847101559678,4403.621374380859,4217568.371313268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004772353598372442,-0.0053888948917587,1.8826232480008405,4.72735604253001,46039065.214779176
2269,2021-06-24,1,0,0.0,46647359.70968838,0.0,0.0,46647359.70968838,40.900001525878906,,,,,,,,,3043.25,0.09932881929578997,1522.5259716518033,4633427.16322935,,,,,5277.65,0.07703575782550152,680.8929553484242,3593514.7057946105,549.05,0.11630378143612281,9881.184460882976,5425264.328247798,989.7,0.08628091175565002,4066.6633593469596,4024776.726745686,1055.39293805688,0.0940199644077011,4155.592615289759,4385783.099618132,,,,,1559.2,0.10312237554113587,3085.163254223278,4810386.545984935,,,,,17619.75,0.07301153785640983,193.29419936976856,3405795.4693454797,,,,,634.05,0.10771754090576693,7924.8306563747055,5024738.877674381,,,,,12333.25,0.15341209604759118,580.2419660794395,7156269.228149247,,,,,950.9,0.0897672149283309,4403.621374380859,4187403.564898759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013126047943416807,0.007483899177759173,1.9042774375735387,4.803029150461349,46647359.70968838
2270,2021-06-25,1,0,0.0,46915642.34935677,0.0,0.0,46915642.34935677,40.95000076293945,,,,,,,,,3003.9,0.0974838142934977,1522.5259716518033,4573515.766244852,,,,,5309.3,0.07705457682774222,680.8929553484242,3615064.9678313886,547.5,0.11531225453652136,9881.184460882976,5409948.492333429,995.65,0.08630327052932939,4066.6633593469596,4048973.3737338004,1064.676487049047,0.09430461836817033,4155.592615289759,4424361.747253662,,,,,1574.2,0.10351907704115385,3085.163254223278,4856663.994798284,,,,,17506.7,0.07212825809584426,193.29419936976856,3383943.5601067273,,,,,649.0,0.10962687151735648,7924.8306563747055,5143215.095987184,,,,,12486.6,0.15443142139450775,580.2419660794395,7245249.33364753,,,,,957.1,0.08983583739587667,4403.621374380859,4214706.01741992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005734817589006657,0.004280075058186486,1.9167346027802599,4.836404072177122,46915642.34935677
2271,2021-06-28,1,0,0.0,46934589.15417173,0.0,0.0,46934589.15417173,40.81999969482422,,,,,,,,,2982.95,0.09676485783694284,1522.5259716518033,4541618.847138747,,,,,5404.25,0.07840093671331635,680.8929553484242,3679715.7539417213,547.4,0.11524465157497969,9881.184460882976,5408960.373887341,985.3,0.08537165191331846,4066.6633593469596,4006883.4079645593,1079.9210517098684,0.0956163040618114,4155.592615289759,4487711.947581479,,,,,1571.8,0.1033195281002503,3085.163254223278,4849259.602988148,,,,,17506.15,0.07209687587083749,193.29419936976856,3383837.2482970743,,,,,650.3,0.10980211968857528,7924.8306563747055,5153517.37584047,,,,,12377.9,0.15302524558897337,580.2419660794395,7182177.031934694,,,,,963.05,0.09035782865099479,4403.621374380859,4240907.5645974865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004037668265453633,-0.003585998374753976,1.9062939285439073,4.83876109433944,46934589.15417173
2272,2021-06-29,1,0,0.0,46797088.62956586,0.0,0.0,46797088.62956586,40.72999954223633,,,,,,,,,3001.5,0.09765269245885744,1522.5259716518033,4569861.703912888,,,,,5433.1,0.07905106116721781,680.8929553484242,3699359.5157035235,542.6,0.11456974879176034,9881.184460882976,5361530.688475103,983.6,0.08547476343916266,4066.6633593469596,3999970.0802536695,1063.3572458764759,0.09442637667821376,4155.592615289759,4418879.51837914,,,,,1563.05,0.1030462485110034,3085.163254223278,4822264.424513694,,,,,17599.25,0.07269326015527301,193.29419936976856,3401832.9382583993,,,,,640.1,0.10839742923538595,7924.8306563747055,5072684.103145449,,,,,12299.9,0.15250773857054598,580.2419660794395,7136918.158580498,,,,,979.6,0.09218068099257974,4403.621374380859,4313787.49834349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00293392002553327,-0.0035319264717838094,1.8960472180488064,4.821655741379326,46797088.62956586
2273,2021-06-30,1,0,0.0,46679952.839252576,0.0,0.0,46679952.839252576,40.52000045776367,,,,,,,,,2992.7,0.09761071291252205,1522.5259716518033,4556463.475362351,,,,,5423.05,0.07910283359149586,680.8929553484242,3692516.541502272,545.65,0.11550286521598649,9881.184460882976,5391668.301080796,983.5,0.08568053673255971,4066.6633593469596,3999563.4139177348,1070.4909203651937,0.09529838598430691,4155.592615289759,4448524.163404336,,,,,1580.8,0.10447795628823191,3085.163254223278,4877026.072276157,,,,,17633.0,0.07301542547020497,193.29419936976856,3408356.6174871293,,,,,630.9,0.10710755596356461,7924.8306563747055,4999775.661106802,,,,,12109.05,0.1505181250621576,580.2419660794395,7026178.979354236,,,,,971.9,0.09168560277896985,4403.621374380859,4279879.613760757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0025061950995381166,-0.001274830361724549,1.89235760144358,4.807083803975351,46679952.839252576
2274,2021-07-01,1,0,0.0,46516976.844151944,0.0,0.0,46516976.844151944,40.90999984741211,,,,,,,,,3021.6,0.09889861267975873,1522.5259716518033,4600464.4759430885,,,,,5558.5,0.08136262820742679,680.8929553484242,3784743.4923042157,539.35,0.11456928632384332,9881.184460882976,5329416.8389772335,985.5,0.08615557184774943,4066.6633593469596,4007696.740636429,1060.4255988263178,0.09473308642371221,4155.592615289759,4406696.787546867,,,,,1560.4,0.1034910062624851,3085.163254223278,4814088.741890003,,,,,17646.2,0.07332609151163325,193.29419936976856,3410908.1009188103,,,,,630.85,0.10747429774560896,7924.8306563747055,4999379.419573983,,,,,11816.45,0.14739565305481309,580.2419660794395,6856400.180079393,,,,,978.1,0.0925937659429691,4403.621374380859,4307182.066281918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0034974577335103387,-0.003131821638898531,1.8833134230890232,4.786809249182102,46516976.844151944
2275,2021-07-02,1,0,0.0,46565133.614722066,0.0,0.0,46565133.614722066,41.150001525878906,,,,,,,,,3005.0,0.09825356848900296,1522.5259716518033,4575190.544813669,,,,,5575.7,0.08152998942401657,680.8929553484242,3796454.8511362085,538.6,0.11429164994275808,9881.184460882976,5322005.950631571,984.65,0.08599223852575827,4066.6633593469596,4004240.0767809837,1064.5787654807084,0.09500575458087461,4155.592615289759,4423955.65622592,,,,,1567.8,0.10387426330592578,3085.163254223278,4836918.949971255,,,,,17602.0,0.07306678265883838,193.29419936976856,3402364.4973066663,,,,,640.25,0.10896291782871091,7924.8306563747055,5073872.827743906,,,,,11750.45,0.14642080202605784,580.2419660794395,6818104.210318151,,,,,979.2,0.09260203321805663,4403.621374380859,4312026.049793738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010347160078182926,0.003169184435753843,1.8924656700319353,4.792800052201817,46565133.614722066
2276,2021-07-05,1,0,0.0,46634855.76271943,0.0,0.0,46634855.76271943,41.20000076293945,,,,,,,,,3014.8,0.09842662155299851,1522.5259716518033,4590111.299335857,,,,,5537.9,0.08085619727462315,680.8929553484242,3770717.0974240378,536.35,0.1136440372531676,9881.184460882976,5299773.285594584,979.75,0.08543638360527107,4066.6633593469596,3984313.4263201836,1050.164834150765,0.09357930153871309,4155.592615289759,4364057.229633914,,,,,1578.95,0.10445660098192146,3085.163254223278,4871318.520255845,,,,,17641.35,0.07312064266697799,193.29419936976856,3409970.6240518666,,,,,647.85,0.1100915068088755,7924.8306563747055,5134101.540732353,,,,,11923.1,0.14835004574609065,580.2419660794395,6918282.985761765,,,,,974.7,0.09203866257136101,4403.621374380859,4292209.753609024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001496183883057623,0.007504032861436906,1.9142524696652448,4.801473633295784,46634855.76271943
2277,2021-07-06,1,0,0.0,46454171.49676306,0.0,0.0,46454171.49676306,41.61000061035156,,,,,,,,,3002.5,0.09840632353551014,1522.5259716518033,4571384.22988454,,,,,5539.45,0.08119340760964053,680.8929553484242,3771772.481504828,532.6,0.11328840175812804,9881.184460882976,5262718.843866273,972.05,0.08509462102297226,4066.6633593469596,3953000.118453212,1025.6367204977762,0.0917490990441526,4155.592615289759,4262128.381670565,,,,,1562.2,0.10375046805179679,3085.163254223278,4819642.035747604,,,,,17470.1,0.07269248129083725,193.29419936976856,3376868.9924097937,,,,,650.3,0.11093766630192875,7924.8306563747055,5153517.37584047,,,,,12090.8,0.15102173469958743,580.2419660794395,7015589.563473287,,,,,969.1,0.09186579668544632,4403.621374380859,4267549.4739124905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038819718753221673,-0.00035596941048618,1.9132152695483193,4.778996132556192,46454171.49676306
2278,2021-07-07,1,0,0.0,46752670.20838334,0.0,0.0,46752670.20838334,41.720001220703125,,,,,,,,,3040.1,0.09900249944630275,1522.5259716518033,4628631.206418647,,,,,5562.1,0.08100488571162678,680.8929553484242,3787194.70694347,532.15,0.11246998914547562,9881.184460882976,5258272.3108588755,975.35,0.08483836516417471,4066.6633593469596,3966420.1075390573,1022.0698832534174,0.0908462776612997,4155.592615289759,4247306.059157968,,,,,1564.6,0.1032464328998302,3085.163254223278,4827046.42755774,,,,,17716.95,0.07324894279322149,193.29419936976856,3424583.6655242215,,,,,654.0,0.11085653987608411,7924.8306563747055,5182839.249269057,,,,,12374.15,0.15357414009851425,580.2419660794395,7180001.124561897,,,,,965.2,0.09091192720347041,4403.621374380859,4250375.350552405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006405103459358662,0.003655393970573523,1.9238837058692937,4.816129996845363,46752670.20838334
2279,2021-07-08,1,0,0.0,46508034.27396867,0.0,0.0,46508034.27396867,41.7400016784668,,,,,,,,,3028.3,0.09913696572924871,1522.5259716518033,4610665.399953156,,,,,5466.75,0.08003502237320781,680.8929553484242,3722271.563650998,531.0,0.11281725900992647,9881.184460882976,5246908.94872886,976.8,0.0854114096934319,4066.6633593469596,3972316.76941011,1035.995206741668,0.09256839378010308,4155.592615289759,4305174.030611263,,,,,1560.75,0.10353412317243672,3085.163254223278,4815168.549028981,,,,,17618.9,0.07322672786414035,193.29419936976856,3405631.169276016,,,,,641.9,0.1093778500368521,7924.8306563747055,5086948.7983269235,,,,,12333.9,0.15387978651750706,580.2419660794395,7156646.385427199,,,,,950.65,0.09001246182314586,4403.621374380859,4186302.6595551637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005246293106560504,-0.009199142316264916,1.8971098207422763,4.7856967747403205,46508034.27396867
2280,2021-07-09,1,0,0.0,46717305.74506445,0.0,0.0,46717305.74506445,41.58000183105469,,,,,,,,,3010.6,0.09811603253124619,1522.5259716518033,4583716.690254919,,,,,5460.3,0.07958249613916966,680.8929553484242,3717879.8040890004,525.8,0.11121203816598865,9881.184460882976,5195526.789532268,976.85,0.08503315932335766,4066.6633593469596,3972520.1025780775,1027.7865950012254,0.0914235595603054,4155.592615289759,4271062.384280899,,,,,1562.9,0.10321232299520976,3085.163254223278,4821801.650025561,,,,,17636.0,0.07296945844196896,193.29419936976856,3408936.5000852384,,,,,638.55,0.1083196159308199,7924.8306563747055,5060400.615628067,,,,,12854.75,0.15965957998867866,580.2419660794395,7458865.413459675,,,,,959.8,0.09047173692325518,4403.621374380859,4226595.795130748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004489590975301361,-0.003482443969974842,1.8870383449701258,4.811730583613677,46717305.74506445
2281,2021-07-12,1,0,0.0,46801440.174753204,0.0,0.0,46801440.174753204,41.5,,,,,,,,,2999.4,0.0975752964507251,1522.5259716518033,4566664.399372419,,,,,5494.3,0.07993408216931168,680.8929553484242,3741030.164570847,525.85,0.11102267001514797,9881.184460882976,5196020.848755313,979.45,0.08510621494637338,4066.6633593469596,3983093.4273123797,1032.5260910656473,0.09168003768911864,4155.592615289759,4290757.799126405,,,,,1547.85,0.10203467938633114,3085.163254223278,4775369.943049501,,,,,17641.4,0.07286058454674077,193.29419936976856,3409980.2887618355,,,,,646.25,0.10942872254698006,7924.8306563747055,5121421.8116821535,,,,,12908.9,0.16004391078468294,580.2419660794395,7490285.515922877,,,,,959.85,0.09031380146458833,4403.621374380859,4226815.976199468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017993066857351313,-0.0002577347087386575,1.8862943508638383,4.822197082705583,46801440.174753204
2282,2021-07-13,1,0,0.0,46846042.23604142,0.0,0.0,46846042.23604142,41.52000045776367,,,,,,,,,2993.85,0.0973020166199408,1522.5259716518033,4558214.380229751,,,,,5437.1,0.07902659244662266,680.8929553484242,3702083.087524917,524.85,0.11070603655615602,9881.184460882976,5186139.66429443,967.95,0.08402688062411048,4066.6633593469596,3936326.7986798896,1026.223049907808,0.09103362257048983,4155.592615289759,4264564.927837021,,,,,1544.95,0.10174654553731251,3085.163254223278,4766422.969612253,,,,,17691.9,0.07299958507912116,193.29419936976856,3419741.6458300087,,,,,664.95,0.11248796896020673,7924.8306563747055,5269616.144956361,,,,,12909.4,0.15989772624042456,580.2419660794395,7490575.636905916,,,,,965.65,0.09077302536561538,4403.621374380859,4252356.980170877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009525523487125787,0.007552440635389951,1.908175441416868,4.827745672452934,46846042.23604142
2283,2021-07-14,1,0,0.0,47556067.24226662,0.0,0.0,47556067.24226662,41.63999938964844,,,,,,,,,3001.95,0.09610859571957929,1522.5259716518033,4570546.84060013,,,,,5390.85,0.07718451085622413,680.8929553484242,3670591.7883400526,561.7,0.11670984657757902,9881.184460882976,5550261.311677968,989.45,0.08461086658843048,4066.6633593469596,4023760.0609058496,1053.927114531801,0.09209533058926786,4155.592615289759,4379691.734201997,,,,,1576.9,0.10230017362034521,3085.163254223278,4864993.935584687,,,,,17539.7,0.07129105633177123,193.29419936976856,3390322.26868593,,,,,664.35,0.11070850791217786,7924.8306563747055,5264861.246562536,,,,,12991.2,0.15850846941001037,580.2419660794395,7538039.429731215,,,,,977.15,0.09048264239461462,4403.621374380859,4302998.625976257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015042850191332457,0.002542170503405601,1.9155779244431415,4.91607426884776,47556067.24226662
2284,2021-07-15,1,0,0.0,48030901.852119364,0.0,0.0,48030901.852119364,41.97999954223633,,,,,,,,,2983.6,0.09457678939709263,1522.5259716518033,4542608.48902032,,,,,5393.65,0.07646115619319728,680.8929553484242,3672498.288615028,575.9,0.11847735336186298,9881.184460882976,5690574.131022505,1039.75,0.0880331841550551,4066.6633593469596,4228313.227881001,1087.1035869827556,0.0940552740822877,4155.592615289759,4517559.638120548,,,,,1580.8,0.10153933997100156,3085.163254223278,4877026.072276157,,,,,17621.85,0.07091687342559978,193.29419936976856,3406201.387164156,,,,,667.45,0.11012552372809341,7924.8306563747055,5289428.221597297,,,,,12958.95,0.15655185175319297,580.2419660794395,7519326.626325153,,,,,973.6,0.08926265393261659,4403.621374380859,4287365.7700972045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0099352143957585,0.004804719950130878,1.9296201673711,4.975144687833362,48030901.852119364
2285,2021-07-16,1,0,0.0,47650838.83949165,0.0,0.0,47650838.83949165,41.849998474121094,,,,,,,,,2989.3,0.09551325848406178,1522.5259716518033,4551286.887058736,,,,,5406.55,0.07725534108935943,680.8929553484242,3681281.8077390227,577.75,0.11980595643877323,9881.184460882976,5708854.322275139,1005.0,0.08576966902745287,4066.6633593469596,4086996.676143694,1078.015481127266,0.09401289214719509,4155.592615289759,4479793.172540504,,,,,1555.45,0.10070792667356941,3085.163254223278,4798817.183781598,,,,,17654.2,0.0716137330972991,193.29419936976856,3412454.454513768,,,,,660.3,0.10981476527685913,7924.8306563747055,5232765.682404217,,,,,12745.7,0.15520377410291172,580.2419660794395,7395590.027058713,,,,,977.15,0.09030268366251835,4403.621374380859,4302998.625976257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007944358218876232,-0.0003535872365610328,1.9285844741866813,4.927864053837851,47650838.83949165
2286,2021-07-19,1,0,0.0,47467023.43945978,0.0,0.0,47467023.43945978,41.619998931884766,,,,,,,,,2981.95,0.09564737774125669,1522.5259716518033,4540096.321167095,,,,,5419.35,0.07773812154608274,680.8929553484242,3689997.2375674825,573.8,0.11944763401661444,9881.184460882976,5669823.643654651,1000.2,0.08569057836977194,4066.6633593469596,4067476.6920188293,1069.2694007609612,0.0936112632220304,4155.592615289759,4443448.025557556,,,,,1541.7,0.1002042227295422,3085.163254223278,4756396.1890360275,,,,,17752.45,0.07229114785295881,193.29419936976856,3431445.6096018483,,,,,655.9,0.10950542188822207,7924.8306563747055,5197896.427516169,,,,,12721.1,0.15550408557021508,580.2419660794395,7381316.074693158,,,,,974.0,0.09036014706330554,4403.621374380859,4289127.218646957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038650075695902965,-0.011101277177139695,1.8962532372501122,4.90499703346784,47467023.43945978
2287,2021-07-20,1,0,0.0,47287028.34201316,0.0,0.0,47287028.34201316,41.689998626708984,,,,,,,,,3159.05,0.10171363774351026,1522.5259716518033,4809735.670746629,,,,,5344.05,0.07694977091205461,680.8929553484242,3638725.998029746,568.1,0.11871122142898935,9881.184460882976,5613500.892227619,977.2,0.08403876441571854,4066.6633593469596,3973943.434753849,1062.4288909772592,0.09336644336546239,4155.592615289759,4415021.653615587,,,,,1550.05,0.10113042561314818,3085.163254223278,4782157.3022087915,,,,,17856.1,0.07299000750064016,193.29419936976856,3451480.553366524,,,,,641.9,0.10757598810258322,7924.8306563747055,5086948.7983269235,,,,,12597.15,0.15457505661237386,580.2419660794395,7309395.082997612,,,,,955.15,0.08894868430551943,4403.621374380859,4206118.955739878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003799210916401504,-0.006775782436680133,1.8766951907945795,4.882605266732842,47287028.34201316
2288,2021-07-22,1,0,0.0,48159200.818956815,0.0,0.0,48159200.818956815,41.29999923706055,,,,,,,,,3106.75,0.09821814901395409,1522.5259716518033,4730107.56242924,,,,,5384.5,0.07612809298592936,680.8929553484242,3666268.1180735896,584.2,0.11986469592276917,9881.184460882976,5772587.962047835,978.6,0.08263502499589731,4066.6633593469596,3979636.7634569346,1122.4299339371594,0.09685296818325538,4155.592615289759,4664361.5446494315,,,,,1590.2,0.10187101370948635,3085.163254223278,4906026.606865857,,,,,17994.8,0.07222483761503697,193.29419936976856,3478290.4588191113,,,,,655.95,0.10793976188663816,7924.8306563747055,5198292.669048988,,,,,13064.6,0.15740770322454142,580.2419660794395,7580629.190041446,,,,,949.9,0.08685775246249171,4403.621374380859,4182999.9435243784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01827619092624432,0.012161711747796785,1.9118943355679425,4.991105347754211,48159200.818956815
2289,2021-07-23,1,0,0.0,48614008.09914403,0.0,0.0,48614008.09914403,41.36000061035156,,,,,,,,,3083.75,0.09657894192772633,1522.5259716518033,4695089.465081248,,,,,5422.15,0.07594320818627302,680.8929553484242,3691903.737842458,599.15,0.12178201101345267,9881.184460882976,5920311.669738035,994.0,0.08315017702196113,4066.6633593469596,4042263.379190878,1119.855126,0.09572676423448248,4155.592615289759,4653661.691799982,,,,,1590.45,0.1009338272967007,3085.163254223278,4906797.897679413,,,,,18143.95,0.07214217518338843,193.29419936976856,3507120.2886551125,,,,,676.65,0.1103043520439608,7924.8306563747055,5362336.663635944,,,,,13201.2,0.15756549484638707,580.2419660794395,7659890.242607897,,,,,948.0,0.08587304824566729,4403.621374380859,4174633.0629130546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009399515296003727,0.0026195251557084302,1.9195321153413722,5.047684325025249,48614008.09914403
2290,2021-07-26,1,0,0.0,48700663.12200435,0.0,0.0,48700663.12200435,41.400001525878906,,,,,,,,,3061.2,0.0957021158571173,1522.5259716518033,4660756.5044205,,,,,5411.25,0.0756556845108831,680.8929553484242,3684482.0046291603,590.45,0.11980012161871838,9881.184460882976,5834345.364928354,1000.3,0.08352829504937025,4066.6633593469596,4067883.3583547636,1109.1615492,0.09464395857345709,4155.592615289759,4609223.543018869,,,,,1603.9,0.10160628267118883,3085.163254223278,4948293.343448715,,,,,18101.35,0.07184472923903706,193.29419936976856,3498885.95576196,,,,,676.75,0.11012435566361657,7924.8306563747055,5363129.146701582,,,,,13525.05,0.1611436292697391,580.2419660794395,7847801.603322723,,,,,950.55,0.08595082754687244,4403.621374380859,4185862.297417726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017809245959839706,-0.0023345659755684583,1.9127242248271261,5.058464391181662,48700663.12200435
2291,2021-07-27,1,0,0.0,48267900.859051034,0.0,0.0,48267900.859051034,41.349998474121094,,,,,,,,,3028.65,0.09553343323358048,1522.5259716518033,4611198.284043234,,,,,4843.35,0.06832289858464805,680.8929553484242,3297802.8952867906,591.45,0.12107894574605985,9881.184460882976,5844226.549389237,992.0,0.08357790541280018,4066.6633593469596,4034130.052472184,1109.8051440999998,0.09554793100905562,4155.592615289759,4611898.061232546,,,,,1602.55,0.10243097970000921,3085.163254223278,4944128.373055514,,,,,18226.1,0.07298845287307987,193.29419936976856,3522999.4071333385,,,,,677.45,0.11122664198383773,7924.8306563747055,5368676.528161044,,,,,13807.85,0.16598803529338949,580.2419660794395,8011894.031329989,,,,,913.1,0.0833047761635395,4403.621374380859,4020946.676947163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008925885223304099,-0.005188385673767302,1.8976510247883431,5.004627860180398,48267900.859051034
2292,2021-07-28,1,0,0.0,48140468.2231626,0.0,0.0,48140468.2231626,41.369998931884766,,,,,,,,,3004.1,0.09500988337372478,1522.5259716518033,4573820.271439182,,,,,4731.75,0.06692529924168336,680.8929553484242,3221815.241469906,591.95,0.12150208249959178,9881.184460882976,5849167.141619679,983.1,0.0830473174884993,4066.6633593469596,3997936.748573996,1108.5179543,0.09568974284692906,4155.592615289759,4606549.02480519,,,,,1605.6,0.10289758915551052,3085.163254223278,4953538.120980894,,,,,18022.55,0.07236436414998297,193.29419936976856,3483654.3728516223,,,,,685.05,0.11277217363119445,7924.8306563747055,5428905.241149492,,,,,13970.55,0.16838846189931322,580.2419660794395,8106299.399211113,,,,,889.9,0.0814030857135706,4403.621374380859,3918782.6610615267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0026436026522711664,-0.0025718468109577133,1.8902082851365267,4.9887749736422755,48140468.2231626
2293,2021-07-29,1,0,0.0,48577346.967348725,0.0,0.0,48577346.967348725,41.68000030517578,,,,,,,,,2997.45,0.0939469888463688,1522.5259716518033,4563695.4737276975,,,,,4672.65,0.06549502322445296,680.8929553484242,3181574.467808814,590.45,0.12010424053931784,9881.184460882976,5834345.364928354,1007.6,0.08435145714384483,4066.6633593469596,4097570.0008779964,1116.6866588,0.09552795948327487,4155.592615289759,4640494.8329018755,,,,,1617.0,0.10269620087388062,3085.163254223278,4988708.98207904,,,,,17914.75,0.07128461050964958,193.29419936976856,3462817.2581595615,,,,,687.5,0.11215764994164255,7924.8306563747055,5448321.07625761,,,,,14599.05,0.1743813115316037,580.2419660794395,8470981.47489204,,,,,883.1,0.08005455790596429,4403.621374380859,3888838.035715737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009034151871107933,0.003984130616468728,1.9017462215140104,5.043123603522018,48577346.967348725
2294,2021-07-30,1,0,0.0,48761911.88760503,0.0,0.0,48761911.88760503,41.91999816894531,,,,,,,,,2958.45,0.09237367417454045,1522.5259716518033,4504316.960833278,,,,,4711.2,0.06578542077331682,680.8929553484242,3207822.891237496,587.15,0.11898092653914592,9881.184460882976,5801737.456207439,1024.95,0.08547914650619307,4066.6633593469596,4168126.6101626665,1197.6310942999999,0.10206463894988417,4155.592615289759,4976866.931314472,,,,,1610.5,0.1018962388591164,3085.163254223278,4968655.420926589,,,,,17702.65,0.07017402365929461,193.29419936976856,3421819.5584732336,,,,,682.5,0.11092052615661681,7924.8306563747055,5408696.922975737,,,,,14222.2,0.16923695094229263,580.2419660794395,8252317.289975005,,,,,920.05,0.08308845343959922,4403.621374380859,4051551.8454991095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037922035489091777,-0.001258657051213608,1.8980962157061105,5.066083865776205,48761911.88760503
